Date	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	Kelsey_inflow	Kelsey_temp	Scotts_inflow	Scotts_temp	Middle_inflow	Middle_temp	Ungaged_inflow	Ungaged_temp
2021-09-10	0.9779041666666665	954.6159041666666	23.347916666666663	58.0625	0.21366666666666667	807.0	0.9600000000000009	0.0	21.399	0.0	20.979	0.0	21.841	0.0	14.126
2021-09-11	0.7636874999999997	958.7712958333332	21.858333333333334	51.666666666666664	0.08789583333333334	829.0	0.9600000000000009	0.0	20.511	0.0	20.109	0.0	20.935	0.0	13.540000000000001
2021-09-12	0.819575	957.5535958333331	23.620833333333334	45.541666666666664	0.09532916666666667	791.0	0.9600000000000009	0.0	22.872	0.0	22.423	0.0	23.345	0.0	15.098333333333334
2021-09-13	0.5774208333333333	955.5542208333331	23.887500000000003	39.458333333333336	0.16232083333333333	789.8	0.9600000000000009	0.0	22.056	0.0	21.623	0.0	22.512	0.0	14.559666666666667
2021-09-14	0.2048875	954.5425291666667	24.474999999999998	41.0	0.15262500000000004	780.0	0.9600000000000009	0.0	23.269	0.0	22.812	0.0	23.75	0.0	15.360333333333335
2021-09-15	0.8754541666666665	953.9047666666667	24.324999999999992	40.0	0.08934583333333335	775.0	0.9600000000000009	0.0	23.601	0.0	23.138	0.0	24.089	0.0	15.579666666666668
2021-09-16	0.6519333333333333	951.8955124999998	22.308333333333334	53.083333333333336	0.1293	778.8	0.9600000000000009	0.0	21.014	0.0	20.601	0.0	21.448	0.0	13.871666666666664
2021-09-17	0.4470375	954.1996791666667	21.6375	50.916666666666664	0.0696125	810.0	0.45819444444444485	0.0	20.527	0.0	20.123	0.0	20.951	0.0	13.550000000000002
2021-09-18	0.6519208333333331	958.0700249999996	17.633333333333333	67.75	0.3208666666666667	641.25	0.22972222222222335	0.0	17.217	0.0	16.879	0.0	17.573	0.0	11.365333333333334
2021-09-19	0.9499541666666667	961.3759916666667	16.291666666666668	70.25	0.17789166666666667	793.0	0.39416666666666655	0.0	15.385	0.0	15.083	0.0	15.703	0.0	10.156
2021-09-20	0.6519333333333333	960.5830083333332	17.479166666666664	59.458333333333336	0.030233333333333334	814.0	0.6584722222222222	0.0	17.1	0.0	16.765	0.0	17.454	0.0	11.288333333333334
2021-09-21	0.1862625	960.7114041666665	22.191666666666666	29.833333333333332	0.0	795.0	0.7940277777777776	0.0	22.408	0.0	21.968	0.0	22.871	0.0	14.792000000000002
2021-09-22	0.3539041666666667	962.1449916666667	23.837500000000002	34.958333333333336	0.1343791666666667	795.0	0.9844444444444443	0.0	22.162	0.0	21.727	0.0	22.62	0.0	14.629666666666665
2021-09-23	0.5587916666666666	958.3762041666668	21.63333333333333	40.0	0.041654166666666666	780.0	1.293055555555555	0.0	21.089	0.0	20.675	0.0	21.525	0.0	13.921333333333331
2021-09-24	0.40978333333333333	956.0607749999999	23.212500000000002	44.416666666666664	0.12354583333333335	757.0	1.511805555555556	0.0	21.818	0.0	21.39	0.0	22.269	0.0	14.402666666666667
2021-09-25	0.6519291666666667	956.5151083333334	22.6375	37.375	0.031325	786.0	1.6061111111111117	0.0	21.531	0.0	21.108	0.0	21.976	0.0	14.213
2021-09-26	0.42841250000000003	957.2756416666665	18.908333333333335	50.541666666666664	0.033487499999999996	785.0	0.9172222222222226	0.0	18.049	0.0	17.694	0.0	18.422	0.0	11.914333333333332
2021-09-27	0.4842958333333333	959.3483958333333	16.8625	61.333333333333336	0.26457916666666664	661.5	0.26083333333333386	0.0	16.436	0.0	16.113	0.0	16.775	0.0	10.849666666666666
2021-09-28	1.3969916666666666	961.73155	14.0625	64.33333333333333	0.1668375	760.0	0.12833333333333355	0.0	13.429	0.0	13.165	0.0	13.706	0.0	8.864666666666666
2021-09-29	0.26077083333333334	960.1978124999999	14.47083333333333	60.791666666666664	0.13179166666666667	759.6667	0.37041666666666756	0.0	14.717	0.0	14.428	0.0	15.021	0.0	9.715000000000002
2021-09-30	0.09312916666666667	960.4193375	18.533333333333335	50.166666666666664	0.1967958333333333	771.0	0.8780555555555551	0.0	18.502	0.0	18.138	0.0	18.884	0.0	12.213333333333333
2021-10-01	0.27939583333333334	958.8827666666665	20.412500000000005	44.708333333333336	0.16517083333333335	740.0	1.383055555555556	0.0	18.558	0.0	18.194	0.0	18.942	0.0	12.250666666666666
2021-10-02	0.5401625	959.8577583333334	20.383333333333333	50.25	0.15344583333333334	735.0	1.3554166666666665	0.0	19.684	0.0	19.298	0.0	20.091	0.0	12.994
2021-10-03	0.27939166666666665	958.9194416666669	21.24583333333333	43.625	0.10361666666666665	748.0	1.3247222222222217	0.0	21.021	0.0	20.609	0.0	21.456	0.0	13.876666666666667
2021-10-04	0.42841250000000003	956.6674958333334	20.845833333333335	34.583333333333336	0.0479375	738.0	1.9308333333333334	0.0	20.285	0.0	19.886	0.0	20.704	0.0	13.390333333333333
2021-10-05	0.31664583333333335	955.8773416666667	19.312499999999996	23.375	0.23587916666666667	687.0	1.2876388888888888	0.0	19.019	0.0	18.646	0.0	19.412	0.0	12.555
2021-10-06	0.6705625000000001	957.7906541666666	14.745833333333332	62.958333333333336	0.35647500000000004	637.0	0.270416666666667	0.0	14.777	0.0	14.487	0.0	15.083	0.0	9.754666666666667
2021-10-07	0.39115416666666664	958.0488541666665	12.995833333333332	51.625	0.3938375	559.3333	0.26833333333333326	0.0	13.557	0.0	13.291	0.0	13.837	0.0	8.949333333333334
2021-10-08	0.6705541666666667	959.2552625000002	12.108333333333334	57.541666666666664	0.15262083333333334	713.0	0.1331944444444444	0.0	12.216	0.0	11.976	0.0	12.469	0.0	8.064
2021-10-09	0.7078083333333334	965.1320583333332	12.566666666666665	60.583333333333336	0.14065833333333333	707.0	0.34208333333333335	0.0	12.129	0.0	11.891	0.0	12.38	0.0	8.006666666666666
2021-10-10	0.5215458333333334	964.2967583333335	14.420833333333333	51.458333333333336	0.093625	708.0	0.5416666666666666	0.0	14.675	0.0	14.387	0.0	14.979	0.0	9.687333333333333
2021-10-11	3.092033333333333	960.1568833333332	13.179166666666667	43.416666666666664	0.1617583333333333	713.0	0.21319444444444446	0.0	12.435	0.0	12.191	0.0	12.692	0.0	8.208666666666668
2021-10-12	1.1548416666666668	961.8853625000002	11.666666666666666	36.5	0.23750000000000002	671.0	0.08888888888888931	0.0	11.752	0.0	11.521	0.0	11.994	0.0	7.757666666666668
2021-10-13	0.8195666666666668	959.750525	13.204166666666667	39.333333333333336	0.1851583333333333	719.0	0.5398611111111111	0.0	13.089	0.0	12.832	0.0	13.359	0.0	8.640333333333333
2021-10-14	0.4935958333333333	962.5471166666665	12.968750000000002	67.77083333333333	0.16859999999999997	667.0	0.5905555555555559	0.0	12.703	0.0	12.454	0.0	12.966	0.0	8.385666666666667
2021-10-15	0.18625833333333333	964.9020708333333	14.74583333333333	48.583333333333336	0.17585833333333334	668.6667	1.0848611111111122	0.0	14.517	0.0	14.232	0.0	14.817	0.0	9.583
2021-10-16	0.07450416666666666	962.3453458333333	16.0875	43.041666666666664	0.18220416666666664	692.0	1.972361111111112	0.0	15.873	0.0	15.561	0.0	16.201	0.0	10.478
2021-10-17	0.9685833333333331	955.5810291666667	15.095833333333337	43.041666666666664	0.3133458333333333	617.0	0.9037499999999992	0.0	14.94	0.0	14.646	0.0	15.249	0.0	9.862115040872128
2021-10-18	0.9499625000000003	957.512675	9.154166666666669	73.16666666666667	0.117075	700.0	0.34291666666666737	0.0	8.9109	0.0	8.7359	0.0	9.0951	0.0	5.882266666666666
2021-10-19	1.7881625	960.2514249999999	10.437499999999998	64.20833333333333	0.13660416666666667	623.5	0.3918055555555558	0.0	10.701	0.0	10.491	0.0	10.923	0.0	7.064
2021-10-20	1.6391458333333337	959.8337750000001	11.666666666666666	78.04166666666667	0.4148083333333334	628.0	0.2470833333333334	0.0	10.849	0.0	10.636	0.0	11.073	0.0	7.161666666666666
2021-10-21	4.414516666666666	962.2409374999999	14.929166666666669	87.58333333333333	0.47818333333333324	284.0	0.44638888888888917	0.0	13.353	0.0	13.091	0.0	13.629	0.0	8.814666666666666
2021-10-22	1.9557875000000007	958.4919125	14.112499999999997	85.5	0.38204583333333336	494.0	0.5541666666666666	0.0	13.236	0.0	12.976	0.0	13.51	0.0	8.737333333333334
2021-10-23	0.6333041666666667	958.0474541666666	10.825000000000001	81.0	0.4060916666666667	186.0	0.36527777777777787	0.0	10.769	0.0	10.558	0.0	10.992	0.0	7.108999999999999
2021-10-24	2.626354166666667	948.2142208333333	12.920833333333329	88.0	0.4166666666666667	42.0	0.3305555555555557	40.012	11.676	36.028	11.447	22.951	11.917	115.818	46.31366939057736
2021-10-25	0.35390416666666663	948.2509041666668	10.829166666666667	87.54166666666667	0.2746458333333333	643.5	0.2947222222222221	12.869	10.513	9.686	10.306	8.984	10.73	36.902	19.240216171627264
2021-10-26	0.40978749999999997	962.7912166666665	10.108333333333333	84.33333333333333	0.38825416666666673	217.0	0.21194444444444427	2.581	9.9837	2.047	9.7877	2.193	10.19	7.98	9.250575626335086
2021-10-27	0.298025	970.0070583333335	14.224999999999996	88.0	0.1362375	610.0	0.5141666666666668	0.857	12.107	0.68	11.869	1.172	12.357	3.169	9.048383763486479
2021-10-28	0.2048875	967.4799499999999	14.225000000000001	85.29166666666667	0.11680416666666667	624.0	1.4562499999999996	0.335	13.848	0.309	13.576	0.834	14.134	1.73	9.717896053121974
2021-10-29	0.07450416666666666	960.8017166666667	15.3375	81.45833333333333	0.14002499999999998	601.0	1.894305555555557	0.136	14.279	0.119	13.998	0.643	14.574	1.052	9.776187380226801
2021-10-30	0.4470416666666666	956.5644916666669	15.091666666666669	78.125	0.24662916666666668	482.0	1.7900000000000003	0.035	14.902	0.064	14.609	0.52	15.21	0.724	10.078237959002585
2021-10-31	0.31665	958.6019666666667	12.50416666666667	72.08333333333333	0.2531791666666667	478.0	0.428472222222223	0.0	11.616	0.057	11.387	0.434	11.856	0.574	7.858852956219626
2021-11-01	4.842933333333334	959.9000916666665	13.487500000000002	83.125	0.3734125	111.0	0.056805555555555554	0.0	12.133	0.057	11.895	0.398	12.384	0.532	8.186719765142621
2021-11-02	1.0989583333333333	965.8629499999998	11.825000000000001	90.41666666666667	0.12244166666666667	595.0	0.24499999999999997	0.001	11.57	0.165	11.343	0.549	11.809	0.837	7.91663369160397
2021-11-03	0.26075833333333337	966.2086499999999	12.520833333333336	78.0	0.13426666666666667	573.0	0.26708333333333273	0.015	12.726	0.304	12.476	0.499	12.989	0.957	8.719547882538462
2021-11-04	0.4656666666666666	962.8081583333333	14.454166666666667	81.66666666666667	0.19937916666666666	534.0	0.20194444444444404	0.001	13.905	0.25	13.632	0.736	14.192	1.154	9.563682529581135
2021-11-05	0.3911458333333333	963.8240750000001	10.241666666666669	84.75	0.2805041666666666	443.0	0.013472222222222552	0.013	10.293	0.428	10.091	0.891	10.506	1.559	7.314175541237944
2021-11-06	0.37252916666666663	963.7422333333333	10.654166666666667	84.04166666666667	0.347075	368.0	0.0016666666666664092	0.001	10.611	0.342	10.402	0.691	10.83	1.21	7.407651887846343
2021-11-07	0.5401625	966.5424916666667	8.314166666666667	67.77499999999999	0.03657083333333334	590.0	0.022083333333333677	0.001	8.3738	0.265	8.2093	0.565	8.5469	0.972	5.8517612356657915
2021-11-08	1.3038583333333333	963.9835041666665	8.104166666666666	68.04166666666667	0.26384166666666664	454.0	0.0427777777777778	0.001	8.639	0.238	8.4693	0.516	8.8175	0.884	5.997374523565223
2021-11-09	4.2655	961.4169041666665	10.53333333333333	86.16666666666667	0.34577083333333336	334.5	0.15930555555555537	0.537	9.1149	3.716	8.9359	3.673	9.3033	9.274	9.108238496536604
2021-11-10	0.07450416666666666	970.1072333333335	10.725000000000001	90.75	0.2728291666666667	486.0	0.30930555555555567	0.842	10.528	2.776	10.321	2.223	10.745	6.834	9.227745397909397
2021-11-11	0.1490125	970.6631625	12.633333333333335	82.125	0.058208333333333334	559.0	0.5030555555555555	0.375	11.857	1.442	11.624	1.451	12.102	3.824	9.10172619248091
2021-11-12	0.018625	968.842975	12.5375	88.45833333333333	0.1946375	538.0	0.49666666666666676	0.208	11.721	0.937	11.491	1.108	11.964	2.636	8.615990710785058
2021-11-13	0.11175416666666667	967.6267000000003	12.470833333333331	77.29166666666667	0.10817916666666666	553.0	0.9301388888888885	0.126	12.428	0.718	12.184	0.895	12.685	2.034	8.882029939623648
2021-11-14	0.0	966.4259375	13.225000000000003	73.20833333333333	0.13546666666666665	475.0	1.5070833333333333	0.068	12.639	0.593	12.391	0.762	12.901	1.665	8.898274951129899
2021-11-15	0.1862666666666667	964.2530124999997	12.533333333333333	82.54166666666667	0.30472916666666666	497.0	1.1097222222222218	0.05	12.424	0.518	12.18	0.667	12.681	1.445	8.68300086199035
2021-11-16	0.6146666666666666	963.5940708333334	13.333333333333334	82.375	0.10212083333333334	587.0	1.0919444444444446	0.002	12.333	0.459	12.269	0.582	12.773	1.221	8.607548605843776
2021-11-17	0.2421375	962.2889000000001	11.050000000000002	79.66666666666667	0.11843749999999999	546.0	0.88875	0.001	11.342	0.406	9.9913	0.53	10.402	1.096	7.476342157247846
2021-11-18	0.4470375	963.2018125000001	10.208333333333334	78.0	0.3413916666666667	251.0	0.3056944444444445	0.001	10.659	0.369	9.4062	0.479	9.793	0.993	7.019362914943525
2021-11-19	0.48428750000000004	964.3348416666668	11.125	86.33333333333333	0.3293083333333333	345.0	0.1958333333333336	0.001	10.475	0.346	9.7025	0.463	10.101	0.948	7.041836815648536
2021-11-20	0.6519291666666664	967.2019791666668	9.712499999999999	87.08333333333333	0.197875	542.0	0.11791666666666674	0.0	10.531	0.36	8.5878	0.451	8.9409	0.949	6.689292054175341
2021-11-21	0.07450416666666666	968.7301083333333	8.816666666666666	74.66666666666667	0.09411666666666667	514.3333	0.28750000000000003	0.001	9.9306	0.327	9.0544	0.421	9.4267	0.876	6.620301401441629
2021-11-22	0.09312916666666667	967.4813583333334	8.995833333333332	65.5	0.09801666666666665	534.0	0.26666666666666666	0.001	8.9278	0.299	9.6469	0.384	10.044	0.801	6.458446503877784
2021-11-23	0.18625833333333333	962.5330041666667	10.220833333333337	66.41666666666667	0.060145833333333336	526.0	0.3488888888888892	0.002	8.3146	0.288	10.225	0.363	10.645	0.764	6.434448571698991
2021-11-24	0.28870833333333334	966.4301791666666	7.287500000000001	67.64583333333333	0.068775	528.0	0.16055555555555565	0.003	7.8083	0.217	8.4989	0.326	8.8484	0.639	5.648899420042686
2021-11-25	0.0745	971.8413375	8.308333333333332	68.54166666666667	0.1976125	480.3333	0.36027777777777764	0.001	7.1028	0.145	8.3915	0.307	8.7366	0.53	5.34157735298037
2021-11-26	0.40977916666666664	970.6123749999998	9.35	71.33333333333333	0.1538875	512.0	0.4237500000000003	0.0	7.1431	0.14	9.7729	0.306	10.175	0.523	5.813010594850039
2021-11-27	0.0745	965.9109166666667	11.5	68.875	0.10372083333333333	499.0	0.6327777777777778	0.0	7.8382	0.0	11.691	0.288	12.172	0.338	6.622238789453871
2021-11-28	0.13038333333333332	967.1709541666668	12.058333333333337	80.25	0.0617375	485.0	1.0286111111111105	0.0	8.7188	0.0	12.247	0.283	12.75	0.331	7.0990357033
2021-11-29	0.05587916666666667	967.0693499999999	11.416666666666664	86.25	0.1482125	503.0	1.45375	0.001	9.1458	0.0	11.028	0.283	11.482	0.332	6.835265774000685
2021-11-30	0.1303875	965.8333291666664	10.93333333333333	85.33333333333333	0.11049166666666665	506.0	1.344444444444444	0.001	8.6208	1.648	10.999	0.278	11.451	2.255	7.291608978238134
2021-12-01	0.03725	965.2378833333333	10.625000000000002	84.04166666666667	0.09904999999999999	498.0	1.4155555555555557	0.001	8.0007	1.657	10.558	0.269	10.992	2.254	6.937426186474018
2021-12-02	0.0	964.5902375000001	10.920833333333334	77.58333333333333	0.15993333333333334	493.0	1.1044444444444446	0.001	7.841	1.657	10.077	0.255	10.491	2.238	6.718682481777343
2021-12-03	0.2235208333333333	963.7027083333332	10.591666666666667	79.20833333333333	0.14706666666666665	490.0	1.1211111111111107	0.001	7.8458	1.661	10.08	0.255	10.495	2.244	6.723127122460274
2021-12-04	0.0	965.2731541666664	9.979166666666666	80.25	0.20404583333333334	462.6667	1.1545833333333333	0.001	7.8229	1.657	9.6507	0.232	10.047	2.211	6.561461758857274
2021-12-05	0.13037916666666668	969.2606291666667	10.045833333333333	75.20833333333333	0.10715000000000002	506.0	0.866111111111111	0.001	7.5035	1.645	10.491	0.227	10.923	2.191	6.728419077228996
2021-12-06	0.2421375	965.5511291666668	10.145833333333336	73.45833333333333	0.40458750000000004	143.0	0.44194444444444486	0.001	7.6333	1.739	10.551	0.228	10.984	2.303	6.829080189649381
2021-12-07	0.1862625	960.6013458333333	9.637500000000001	84.41666666666667	0.23355833333333334	484.0	0.38083333333333397	0.001	8.6299	0.481	8.5915	0.239	8.9448	0.843	6.021326007380014
2021-12-08	0.48428333333333323	960.94	10.045833333333334	91.5	0.407175	115.0	0.3133333333333341	0.001	8.9833	0.227	9.3655	0.227	9.7506	0.531	6.2933089035194785
2021-12-09	1.2479874999999998	958.3903208333332	9.408333333333333	76.625	0.17165833333333336	478.0	0.12624999999999967	0.001	9.0576	0.217	8.3434	0.224	8.6865	0.518	5.972888931998889
2021-12-10	0.48428333333333334	965.2915083333334	4.7250000000000005	71.125	0.17462083333333334	475.0	0.10638888888888894	0.005	6.675	0.198	5.5438	0.224	15.66	0.5	4.239622443873177
2021-12-11	0.42840833333333334	968.0006208333334	5.008333333333334	75.66666666666667	0.35971249999999994	235.0	0.28861111111111115	0.004	5.7021	0.205	2.6399	0.218	7.0729	0.5	2.947240482332265
2021-12-12	2.365583333333334	959.534641666667	8.191666666666668	86.04166666666667	0.4166666666666667	130.0	0.5363888888888888	0.0	7.1653	0.379	7.1715	0.902	9.9993	1.5	5.278769931637961
2021-12-13	0.35390416666666663	950.8273874999999	8.387500000000001	91.95833333333333	0.38437083333333333	319.0	0.30569444444444444	3.199	8.1021	4.14	8.0861	3.839	10.778	13.078	9.755405618730867
2021-12-14	0.40977916666666664	951.6330708333331	3.5749999999999997	87.95833333333333	0.16886666666666664	467.6667	0.20263888888888903	5.376	7.9896	6.11	7.4375	4.981	8.6042	19.268	11.564975863484767
2021-12-15	2.0116791666666667	962.8645875000001	3.1666666666666665	88.08333333333333	0.4160458333333333	83.0	0.3169444444444444	7.532	6.8069	5.619	2.6757	6.142	8.7528	22.573	10.685182439605567
2021-12-16	1.4901208333333333	960.5689083333332	7.729166666666665	88.0	0.2645166666666667	480.0	0.45611111111111075	14.061	7.9812	12.536	7.75	12.08	8.2979	45.252	20.32759386856383
2021-12-17	0.7450624999999998	968.2376624999998	5.2333333333333325	88.875	0.22722916666666668	480.0	0.2933333333333337	3.709	8.3347	4.755	6.8732	5.621	8.5236	16.479	10.562371882142
2021-12-18	0.2980291666666666	970.3118291666666	3.6999999999999997	86.75	0.18384166666666665	439.0	0.5856944444444443	2.234	7.259	3.185	3.0814	3.501	8.4299	10.435	6.92525960826208
2021-12-19	1.6577750000000002	964.1895083333334	4.566666666666666	87.58333333333333	0.2195625	461.0	0.47472222222222227	1.452	6.7292	2.264	2.9721	2.492	8.975	7.265	5.655422855769726
2021-12-20	4.6194083333333325	964.3489541666664	6.300000000000001	78.79166666666667	0.40275833333333333	154.0	0.3279166666666668	1.02	6.9813	1.799	6.0667	1.933	9.9403	5.559	6.202466521847993
2021-12-21	5.5134875	965.2449291666666	6.866666666666667	83.625	0.4027875	266.0	0.5376388888888891	0.829	7.3806	1.613	6.3354	1.663	10.46	4.804	6.1732072621467005
2021-12-22	2.831258333333334	962.7234874999999	6.204166666666667	87.625	0.4166208333333333	126.0	0.6327777777777778	3.068	7.7868	6.09	6.8535	3.257	10.169	14.525	9.721932539781898
2021-12-23	0.093125	952.7110666666666	8.941666666666665	90.0	0.3453708333333334	364.0	0.7036111111111113	7.056	8.5167	15.62	8.7317	9.834	9.7944	38.037	18.428368891133065
2021-12-24	0.5588	950.4732291666668	7.5249999999999995	86.0	0.308775	442.5	0.4519444444444445	4.929	9.2681	9.356	9.4007	8.092	9.7229	26.182	14.950114786615833
2021-12-25	0.7450499999999999	953.0736916666664	6.295833333333333	80.79166666666667	0.40787083333333335	164.0	0.27722222222222204	9.659	8.509	23.003	8.3431	16.144	8.6521	57.103	24.651622744641468
2021-12-26	1.2666041666666665	955.7164791666668	3.216666666666667	88.08333333333333	0.40690833333333337	181.0	0.2813888888888889	6.413	7.5646	13.27	7.7632	11.841	8.0201	36.883	17.403631772242466
2021-12-27	0.8195791666666666	957.0146041666666	3.429166666666666	89.83333333333333	0.35300833333333337	352.8	0.3648611111111113	6.965	7.6215	13.744	7.5104	10.568	7.8993	36.594	17.242031838964866
2021-12-28	1.4342541666666666	956.6336291666665	1.6416666666666668	86.95833333333333	0.36175416666666665	219.0	0.24749999999999964	4.484	6.9507	9.14	7.1222	7.808	7.9222	25.076	13.04962417803707
2021-12-29	2.9430208333333336	952.9481166666665	3.4375	87.0	0.35203333333333336	346.0	0.12111111111111099	4.052	7.1007	7.767	7.0958	6.829	8.184	21.818	12.004909907488164
2021-12-30	0.7264333333333334	957.7285666666663	2.6750000000000003	81.16666666666667	0.327425	364.0	0.23180555555555563	3.061	6.9701	6.425	6.8764	5.794	8.2	17.877	10.5743896786614
2021-12-31	1.1920958333333331	957.0414083333334	3.6875	76.83333333333333	0.17523749999999996	481.0	0.17458333333333356	2.362	6.6451	5.21	3.9118	5.034	7.9792	14.749	8.435299131894746
2022-01-01	0.7264375	964.3292	2.204166666666666	75.66666666666667	0.14825416666666666	486.0	0.12861111111111112	1.718	5.7701	4.311	2.3923	4.16	7.6882	11.921	6.694342866155979
2022-01-02	0.27939583333333334	969.7841125000001	3.091666666666667	73.79166666666667	0.2239833333333333	472.0	0.23972222222222225	1.322	5.2896	3.73	1.8903	3.6	7.6361	10.124	5.767861698597439
2022-01-03	1.8067791666666666	965.8685916666667	6.866666666666668	85.33333333333333	0.4123375	104.0	0.14944444444444438	1.157	6.2104	3.742	5.7444	4.59	8.5208	11.102	7.685567489494352
2022-01-04	0.6891833333333333	967.4206958333334	9.304166666666665	91.375	0.391075	355.0	0.3698611111111114	3.204	8.0938	5.927	8.7014	10.767	8.2819	23.281	13.358716870891001
2022-01-05	0.1862625	970.2652583333333	8.995833333333334	87.91666666666667	0.2565291666666667	479.0	0.6604166666666667	2.457	9.1271	4.78	9.1187	8.571	9.3222	18.495	12.247006470055831
2022-01-06	0.07450416666666666	965.1108958333335	8.737499999999999	89.625	0.27094583333333333	476.0	0.842222222222222	1.893	9.5049	4.164	8.5698	7.347	9.6639	15.684	11.25276054066705
2022-01-07	0.8009375000000002	957.9444458333332	8.716666666666665	89.33333333333333	0.30669583333333333	493.0	0.6024999999999997	1.568	9.2528	3.891	8.0149	7.039	9.9187	14.623	10.63025585440375
2022-01-08	0.6519291666666666	963.3541916666668	4.866666666666666	91.54166666666667	0.18767083333333334	495.0	0.4088888888888888	1.325	8.3653	3.519	4.5922	6.18	8.7257	12.898	8.618561118979626
2022-01-09	0.9685791666666667	968.8204	5.354166666666665	86.375	0.10115416666666667	498.0	0.4659722222222224	1.064	7.0646	2.978	4.1922	5.087	8.3021	10.68	7.312183649682826
2022-01-10	1.6018875000000008	974.3684291666668	9.137500000000001	72.20833333333333	0.1087	471.5	0.30124999999999974	0.885	7.3375	2.513	6.9259	4.052	9.1042	8.717	7.660140456192967
2022-01-11	0.093125	974.4502791666667	8.025	80.5	0.20347916666666668	397.3333	0.4248611111111113	0.765	7.5396	2.21	6.4776	3.376	9.5257	7.431	7.14927404075306
2022-01-12	0.14900833333333333	971.4434375000001	7.704166666666668	82.79166666666667	0.11585000000000001	508.0	0.641527777777778	0.689	7.4583	1.976	6.5643	2.899	9.5528	6.511	6.84454870267358
2022-01-13	0.16763333333333333	969.5795166666666	8.9625	79.45833333333333	0.251	446.0	0.6063888888888888	0.606	7.7056	1.781	6.905	2.513	9.7194	5.733	6.78130088917683
2022-01-14	0.018625	969.0870749999999	5.658333333333332	89.95833333333333	0.1972125	521.0	0.6775000000000001	0.55	7.6951	1.618	5.8768	2.223	9.5139	5.138	6.2365262484507555
2022-01-15	0.018625	968.2094458333332	7.3625	72.95833333333333	0.2451958333333334	461.0	0.657361111111111	0.488	7.4556	1.46	6.314	1.969	9.5417	4.583	6.117556881126557
2022-01-16	0.2421375	966.4174833333332	7.079166666666668	79.0	0.30227916666666665	361.0	0.6968055555555557	0.436	7.3174	1.354	5.551	1.783	9.3521	4.181	5.683143155172007
2022-01-17	0.22351666666666667	963.7408166666668	6.358333333333334	84.95833333333333	0.20493333333333333	533.0	0.6673611111111114	0.409	7.2931	1.265	4.9126	1.63	9.0701	3.865	5.3569868863567764
2022-01-18	0.260775	963.9835041666669	7.0	80.83333333333333	0.19155000000000003	440.0	0.8612500000000001	0.365	7.3431	1.197	6.5107	1.47	9.4319	3.548	5.800523018551053
2022-01-19	0.13038333333333332	967.5632083333334	8.216666666666667	78.04166666666667	0.12767083333333332	516.0	1.0219444444444445	0.335	7.6924	1.111	7.6137	1.344	10.263	3.264	6.189946490111963
2022-01-20	0.2048875	971.0201291666666	9.104166666666666	76.20833333333333	0.1287	514.0	1.1918055555555558	0.295	7.7653	1.039	7.8306	1.227	10.113	2.997	6.197612618244474
2022-01-21	0.6519291666666666	969.6373708333335	9.6625	76.91666666666667	0.11172083333333334	522.0	1.0322222222222222	0.279	7.775	1.016	7.7255	1.161	9.9639	2.874	6.124980121306332
2022-01-22	4.526275	965.9193958333332	17.16666666666666	24.833333333333332	0.11023749999999999	550.0	0.31861111111111134	0.252	7.9347	0.962	11.64	1.069	12.546	2.67	7.415049316737122
2022-01-23	1.2107291666666666	966.7885708333337	13.529166666666663	36.916666666666664	0.07905833333333333	546.0	0.189722222222222	0.227	8.4215	0.894	7.95	0.983	10.732	2.462	6.277836465029627
2022-01-24	0.13038333333333332	966.9705791666669	8.058333333333335	61.0	0.12251250000000001	573.0	0.3441666666666663	0.227	7.9764	0.878	6.2099	0.944	9.5285	2.397	5.527702718620186
2022-01-25	0.2235125	963.2102791666667	6.941666666666666	74.375	0.09105416666666666	569.0	0.722083333333333	0.226	7.4639	0.853	6.0845	0.899	9.3889	2.314	5.28746266817592
2022-01-26	0.37252916666666663	964.3602541666666	7.7250000000000005	61.833333333333336	0.10330416666666666	568.0	0.3459722222222219	0.199	6.7132	0.824	4.7528	0.853	8.4132	2.195	4.553523889945134
2022-01-27	0.8940750000000001	967.7734458333333	7.187500000000001	70.875	0.10345416666666667	574.0	0.33541666666666653	0.194	6.4451	0.79	4.8099	0.819	8.4431	2.11	4.455122218261072
2022-01-28	0.16763333333333333	970.7548708333334	7.345833333333334	67.29166666666667	0.19518333333333335	493.0	0.4625000000000002	0.17	6.1458	0.765	4.7301	0.773	8.3403	1.998	4.29135981374296
2022-01-29	0.26076666666666665	969.3001291666668	6.229166666666668	71.08333333333333	0.10314166666666667	574.0	0.7480555555555558	0.17	5.7604	0.765	4.9085	0.742	8.3035	1.961	4.20994684069204
2022-01-30	0.298025	967.4404458333333	7.008333333333333	63.958333333333336	0.08240416666666665	567.0	0.6434722222222226	0.158	6.0854	0.737	5.6385	0.703	8.8104	1.869	4.531004043475046
2022-01-31	0.3911583333333333	967.7790875000001	8.495833333333332	74.29166666666667	0.13243333333333332	586.0	0.4348611111111109	0.146	6.8514	0.708	7.4277	0.68	9.8694	1.794	5.357777803505546
2022-02-01	0.2421458333333333	963.8381833333333	6.833333333333333	62.125	0.04810416666666667	670.0	0.5169444444444444	0.142	6.4243	0.707	5.1404	0.67	8.234	1.777	4.447221894649549
