Date	inflow	thermD	U	AirP	AirT	Hum	delT	CC	MLD	NOX	DO_sur	DO_bot	PO4	TotP	NH4	TotN	Chl
1996-12-26	0.2468	-9.8546	2.385802308942126	1038.89125	-9.717916666666666	-12.205833333333333	-3.1453452	0.4608333333333334	-37.73966979980469	0.389105886220932	13.13984489440918	11.992904663085938	0.12415828555822372	0.12913861870765686	0.00517843384295702	0.865784764289856	5.251318454742432
1996-12-27	0.2468	-9.8382	4.681853387860644	1030.33375	-4.43125	-6.836666666666667	-3.0370638	0.9775	-37.73966979980469	0.39750146865844727	13.581048011779785	12.011197090148926	0.11330687999725342	0.13563986122608185	0.004161674063652754	0.8745744228363037	5.45076847076416
1996-12-28	0.2468	-9.8214	2.989436713659412	1027.565833333333	-5.732916666666667	-8.304583333333333	-3.0155392	0.6966666666666667	-37.73966979980469	0.40439555048942566	13.445423126220703	12.056964874267578	0.10700754821300507	0.141212597489357	0.003297097748145461	0.8993800282478333	5.838359832763672
1996-12-29	0.2468	-9.8037	5.238451100981336	1010.8304166666668	-1.34375	-3.0970833333333334	-2.9925103	0.7062499999999999	-37.73966979980469	0.41809260845184326	13.494028091430664	12.270755767822266	0.10344580560922623	0.13644260168075562	0.003159324871376157	0.9298533797264099	6.268096923828125
1996-12-30	0.2468	-9.7837	7.393218236690597	1013.9716666666668	-3.1216666666666666	-5.730416666666667	-2.9805274	0.76625	-37.73966979980469	0.41858944296836853	13.596736907958984	12.343597412109375	0.0985713079571724	0.12752068042755127	0.004292609635740519	0.9594866037368774	6.0968337059021
1996-12-31	0.2468	-9.7615	5.312964570060787	1026.6699999999998	-7.58125	-10.36875	-2.9601872	0.4175	-37.73966979980469	0.4248514175415039	13.345771789550781	12.544800758361816	0.08937275409698486	0.12144248187541962	0.004621593281626701	0.9688777327537537	6.664790630340576
1997-01-01	0.1626	-9.7372	2.36363197797744	1023.8529166666668	-8.345	-10.046666666666669	-2.9431095	0.5058333333333334	-37.73966979980469	0.4271027445793152	12.274630546569824	12.795394897460938	0.07815729826688766	0.11901284009218216	0.004697947762906551	0.9604389667510986	7.33164644241333
1997-01-02	0.1626	-9.7094	1.885587597730302	1024.200833333333	-3.9791666666666665	-5.55125	-2.9308927	0.9616666666666666	-37.73966979980469	0.4238857328891754	10.837394714355469	12.855208396911621	0.07114692777395248	0.1206105425953865	0.00404057651758194	0.9328006505966187	7.7529168128967285
1997-01-03	0.1626	-9.6795	2.734363786507517	1024.92875	-9.05625	-10.44625	-2.9088767	0.4170833333333333	-37.73966979980469	0.42567381262779236	10.778722763061523	12.754936218261719	0.07582560926675797	0.12557078897953033	0.004203773569315672	0.9330289959907532	7.207773208618164
1997-01-04	0.1626	-9.6476	2.9803917145272094	1016.6845833333332	-10.970416666666669	-13.560833333333331	-2.887516	0.4779166666666667	-37.73966979980469	0.4180605709552765	10.735340118408203	12.714499473571777	0.08106526732444763	0.12952634692192078	0.004557788837701082	0.9217929840087891	6.345992088317871
1997-01-05	0.1626	-9.6133	2.470059603438276	1013.20875	-6.84875	-8.42125	-2.866082	0.2408333333333333	-37.73966979980469	0.4169410169124603	10.776578903198242	12.580608367919922	0.08478007465600967	0.13180427253246307	0.005182906985282898	0.9179781079292297	5.963249206542969
1997-01-06	0.1626	-9.5755	1.9644475236886456	1020.9316666666668	-5.548750000000001	-6.9425	-2.8544374	0.6966666666666667	-37.73966979980469	0.4100498557090759	10.922721862792969	12.521510124206543	0.08781936764717102	0.13424594700336456	0.004973315168172121	0.8998838663101196	5.557308673858643
1997-01-07	0.1626	-9.5346	4.220618985691726	1019.8654166666666	-4.775	-5.560416666666666	-2.842377	0.9033333333333332	-37.73966979980469	0.3946416974067688	10.826903343200684	12.426644325256348	0.09264947474002838	0.14028911292552948	0.004292851313948631	0.8779104351997375	4.832724094390869
1997-01-08	0.1626	-9.4913	4.567006952541187	1012.02375	-1.4708333333333332	-1.97	-2.8299963	0.9658333333333332	-37.73966979980469	0.38902923464775085	10.591626167297363	12.078177452087402	0.09835361689329147	0.1456371694803238	0.0037433402612805367	0.8674418330192566	3.990691661834717
1997-01-09	0.1626	-9.4479	2.605711299704485	1013.1604166666666	-5.809583333333333	-6.922916666666667	-2.8097758	0.5258333333333333	-37.73966979980469	0.3906407654285431	10.530721664428711	11.729454040527344	0.10298457741737366	0.15109597146511078	0.003927390091121197	0.8676884174346924	3.2935996055603027
1997-01-10	0.1626	-9.4037	1.6572996670583942	1021.6716666666666	-5.890000000000001	-8.053749999999999	-2.7926483	0.7358333333333333	-37.73966979980469	0.3907642960548401	10.540910720825195	11.857787132263184	0.10808027535676956	0.15941573679447174	0.004082757513970137	0.878221333026886	2.816171646118164
1997-01-11	0.1626	-9.3583	2.066020472546012	1028.6904166666666	-5.28375	-6.781666666666666	-2.7747097	0.6358333333333334	-37.73966979980469	0.391065776348114	10.392118453979492	11.651322364807129	0.10908973217010498	0.1681458055973053	0.003679197281599045	0.8754022121429443	2.9094018936157227
1997-01-12	0.1626	-1.215	5.8520679539780085	1024.4616666666668	-3.6154166666666665	-4.454583333333333	-2.765092	0.985	-37.73966979980469	0.38845521211624146	10.120445251464844	11.31900691986084	0.10938069969415665	0.1743292212486267	0.003793895710259676	0.8630467653274536	2.5960233211517334
1997-01-13	0.1626	-1.215	6.98314070462876	1016.2133333333333	2.68	2.0791666666666666	-2.7530046	0.9975	-37.73966979980469	0.3976459503173828	10.069973945617676	11.064385414123535	0.10646054893732071	0.1707611083984375	0.004224253818392754	0.8537446856498718	2.165870428085327
1997-01-14	0.1626	-1.215	4.802314062862288	1018.9079166666668	3.355	1.96875	-2.7409353	0.8054166666666666	-37.73966979980469	0.4053163230419159	10.066451072692871	10.950806617736816	0.10883858799934387	0.1668170541524887	0.004998428747057915	0.8541485071182251	1.78072190284729
1997-01-15	0.1626	-1.215	3.886767850778096	1018.7608333333334	1.2325	-0.8354166666666667	-2.7160873	0.2320833333333333	-37.73966979980469	0.40518683195114136	10.114212989807129	10.9758882522583	0.11153022199869156	0.16219060122966766	0.005628396291285753	0.852777898311615	2.2787234783172607
1997-01-16	0.1626	-1.215	2.141971908666484	1020.9133333333332	-1.01875	-1.1883333333333332	-2.7079206	0.9991666666666666	-37.73966979980469	0.4030364751815796	10.201031684875488	11.129210472106934	0.1162920668721199	0.16167570650577545	0.0054644085466861725	0.8490963578224182	2.399461269378662
1997-01-17	0.1626	-1.215	2.365121844716842	1015.0270833333334	-2.1558333333333333	-2.620833333333333	-2.6949716	0.5433333333333333	-37.73966979980469	0.4067007899284363	10.265190124511719	11.096010208129883	0.1201484203338623	0.1661551147699356	0.005425258073955774	0.8481360673904419	2.5119588375091553
1997-01-18	0.1626	-1.215	4.514485449955418	1010.51	0.2183333333333333	-0.60625	-2.683085	0.9220833333333333	-37.73966979980469	0.4107050895690918	10.215970039367676	11.040584564208984	0.12683667242527008	0.17546072602272034	0.005472180899232626	0.8567232489585876	2.1547935009002686
1997-01-19	0.1626	-1.215	4.203137314185304	1011.6554166666666	1.54125	0.9020833333333332	-2.6716096	0.9995833333333332	-37.73966979980469	0.4168904423713684	10.11933422088623	10.952505111694336	0.13266399502754211	0.18630307912826538	0.0054462444968521595	0.8698702454566956	1.705687403678894
1997-01-20	0.1626	-1.215	1.3525203244127366	1018.13375	1.095	0.69875	-2.660089	0.9995833333333332	-37.73966979980469	0.40379080176353455	9.927897453308105	10.78806209564209	0.13729645311832428	0.1999121904373169	0.005055936984717846	0.8676507472991943	1.5287368297576904
1997-01-21	0.1626	-1.215	3.604877974595942	1029.9345833333334	-0.7637499999999999	-1.5491666666666666	-2.648531	0.9670833333333334	-37.73966979980469	0.39232736825942993	9.814379692077637	10.77980899810791	0.13916552066802979	0.21222996711730957	0.004305453971028328	0.8631130456924438	1.461755394935608
1997-01-22	0.1626	-1.215	4.685389119997215	1021.6304166666667	-0.1616666666666667	-1.0641666666666667	-2.6369257	0.9758333333333332	-37.73966979980469	0.3923368453979492	9.75322151184082	10.767378807067871	0.1380823254585266	0.21625474095344543	0.003870973363518715	0.8620591759681702	1.2040528059005737
1997-01-23	0.1626	-1.215	5.073593481021157	1016.5233333333334	3.150416666666666	2.145833333333333	-2.6252444	0.97375	-37.73966979980469	0.40264108777046204	9.76623249053955	10.652508735656738	0.13128291070461273	0.20592162013053894	0.0035056916531175375	0.8543888330459595	1.0959596633911133
1997-01-24	0.1626	-1.215	2.641970172920177	1028.64125	-1.6783333333333337	-3.0175	-2.6086705	0.7599999999999999	-37.73966979980469	0.4062052369117737	9.729218482971191	10.547411918640137	0.13320110738277435	0.20301058888435364	0.003724914975464344	0.8556900024414062	0.9339871406555176
1997-01-25	0.1626	-1.215	3.4877980321350117	1036.485	-1.194583333333333	-2.1729166666666666	-2.5978444	0.5141666666666667	-37.73966979980469	0.41356879472732544	9.773187637329102	10.527461051940918	0.13136570155620575	0.1976064294576645	0.00370833370834589	0.8510324358940125	1.3399068117141724
1997-01-26	0.1626	-1.215	3.271819177299367	1036.9379166666668	-1.41625	-2.592916666666667	-2.5690758	0.1341666666666666	-37.73966979980469	0.41232746839523315	9.83069896697998	10.623495101928711	0.1313314288854599	0.19657716155052185	0.003685600124299526	0.8473754525184631	2.629920244216919
1997-01-27	0.1626	-1.215	3.196929940171996	1027.4379166666663	-3.6679166666666663	-4.347916666666666	-2.5603352	0.4916666666666667	-37.73966979980469	0.4099505841732025	9.90699577331543	10.755074501037598	0.1320754885673523	0.19785937666893005	0.0036912951618433	0.8470039963722229	3.517702579498291
1997-01-28	0.1626	-1.215	4.746799369227937	1026.37375	1.3016666666666663	0.1949999999999999	-2.5354521	0.1420833333333333	-37.73966979980469	0.4127647280693054	10.096027374267578	10.941579818725586	0.1338743269443512	0.20175965130329132	0.004246163181960583	0.8617677688598633	4.084376811981201
1997-01-29	0.1626	-1.215	3.1957912372800785	1031.1783333333333	0.8620833333333332	0.17375	-2.5168805	0.2279166666666666	-37.73966979980469	0.40822267532348633	10.159130096435547	11.113167762756348	0.13826008141040802	0.21019211411476135	0.004458759445697069	0.8794469237327576	4.918551921844482
1997-01-30	0.1626	-1.215	5.997394142522108	1025.3870833333333	2.7358333333333333	1.7220833333333332	-2.498636	0.7345833333333333	-37.73966979980469	0.3987414836883545	10.155207633972168	11.315303802490234	0.14187052845954895	0.21897092461585999	0.004483300726860762	0.8912800550460815	4.824400901794434
1997-01-31	0.1626	-1.215	5.143035936306839	1025.3041666666666	0.5770833333333333	-5.325	-2.4740236	0.0341666666666666	-37.73966979980469	0.3908730745315552	10.229482650756836	11.750551223754883	0.1443600207567215	0.23037198185920715	0.004959122743457556	0.9003982543945312	4.939342975616455
1997-02-01	0.8233	-1.215	3.5764767467411995	1031.07875	-1.78125	-5.163333333333333	-2.4502149	0.0	-37.73966979980469	0.38887181878089905	10.325811386108398	11.959101676940918	0.14757198095321655	0.2429305613040924	0.005448061507195234	0.9190824031829834	4.9192962646484375
1997-02-02	0.8233	-1.215	3.2609989793678893	1026.04875	-2.8120833333333333	-4.337916666666667	-2.4374123	0.6045833333333334	-37.73966979980469	0.38796013593673706	10.47961139678955	12.037477493286133	0.14868950843811035	0.2484547644853592	0.0056184930726885796	0.9354972243309021	4.672292709350586
1997-02-03	0.8233	-1.215	3.754809223259665	1020.0125	-0.05	-1.0766666666666669	-2.4173343	0.6737500000000001	-37.73966979980469	0.3918452560901642	10.787152290344238	12.026270866394043	0.14412975311279297	0.23953914642333984	0.005913224536925554	0.940859854221344	4.411265850067139
1997-02-04	0.8233	-1.215	7.717051229087549	1006.175	1.0216666666666667	0.2274999999999999	-2.4096317	1.0	-37.73966979980469	0.3886454701423645	11.053850173950195	12.012453079223633	0.14144229888916016	0.22555536031723022	0.007030284497886896	0.9362676739692688	3.3042097091674805
1997-02-05	0.8233	-1.215	6.145193359667386	1006.1420833333332	1.6224999999999998	0.0999999999999999	-2.3796406	0.2045833333333333	-37.73966979980469	0.394260436296463	11.714189529418945	12.071940422058105	0.1291179358959198	0.19953271746635437	0.008097599260509014	0.9236837029457092	3.3017475605010986
1997-02-06	0.8233	-1.215	6.563135200065839	1019.9791666666666	2.8570833333333336	1.7970833333333334	-2.3731453	0.8145833333333333	-37.73966979980469	0.4040491580963135	12.568297386169434	12.128622055053711	0.11775505542755127	0.17874391376972198	0.008701838552951813	0.9207600355148315	3.3083481788635254
1997-02-07	0.8233	-1.215	8.190627361829787	1015.5241666666668	4.8425	3.1904166666666662	-2.3619635	0.8691666666666666	-37.73966979980469	0.40332818031311035	13.450533866882324	12.289132118225098	0.11286226660013199	0.1641991138458252	0.009083639830350876	0.9157839417457581	3.403122901916504
1997-02-08	0.8233	-25.552	8.066170158785479	1018.285	3.700833333333333	1.14375	-1.4374274	0.3825	-29.676455282020964	0.4194489121437073	13.835283279418945	12.35721492767334	0.10108605772256851	0.14145778119564056	0.007190576288849115	0.9151471257209778	3.9148647785186768
1997-02-09	0.8233	-31.2879	6.693688059490501	1015.1325	2.8479166666666664	1.6629166666666666	-0.79670763	0.7933333333333333	-31.35883614606755	0.44117471575737	13.510871887207031	12.402463912963867	0.09859124571084976	0.12689293920993805	0.00439555523917079	0.9440513253211975	4.6396379470825195
1997-02-10	0.8233	-0.61	6.923875691462652	1005.905	4.81375	3.64625	0.026832819	0.9970833333333332	-37.73966979980469	0.45095333456993103	13.298267364501953	12.410785675048828	0.10483618080615997	0.12631690502166748	0.006101391743868589	0.9695486426353455	5.230133533477783
1997-02-11	0.8233	-0.61	10.237970009922664	999.1216666666666	4.2225	0.86625	0.009341717	0.5733333333333334	-37.73966979980469	0.4603094160556793	13.109976768493652	12.44796371459961	0.10765013098716736	0.1314130425453186	0.010055160149931908	0.9985060095787048	5.877803325653076
1997-02-12	0.8233	-0.61	5.459607604296077	998.5016666666668	4.079583333333333	2.4208333333333334	0.016866207	0.8975	-37.73966979980469	0.44472387433052063	13.010286331176758	12.531717300415039	0.10819508880376816	0.13502387702465057	0.013290680944919586	0.9982446432113647	6.366784572601318
1997-02-13	0.8233	-0.61	5.918477531517823	982.7525	5.165	4.1554166666666665	0.023820996	0.9983333333333334	-37.73966979980469	0.43939727544784546	12.879448890686035	12.568753242492676	0.10545998811721802	0.13874922692775726	0.01570330746471882	1.0070679187774658	6.807374477386475
1997-02-14	0.8233	-0.61	3.7216205332886303	987.9104166666666	1.14625	0.4779166666666666	0.022737503	0.9979166666666668	-37.73966979980469	0.3963790535926819	12.827533721923828	12.498494148254395	0.10347077995538712	0.14020362496376038	0.017159515991806984	1.0116184949874878	6.765473365783691
1997-02-15	0.8233	-0.61	2.1551010119332257	1010.5183333333332	-4.65875	-8.029166666666667	-0.1557982	0.8466666666666667	-11.630029657249882	0.3197684586048126	12.725768089294434	12.412841796875	0.09625475853681564	0.1320989578962326	0.016461124643683434	0.9829880595207214	6.723294258117676
1997-02-16	0.8233	-2.8999	2.6854872838572663	1026.6095833333334	-6.923333333333333	-12.276666666666666	-0.4858142	0.2970833333333333	-3.922181118629164	0.3473018407821655	12.569436073303223	12.5114164352417	0.07354167848825455	0.11333001405000687	0.012702089734375477	0.9335082769393921	7.066946506500244
1997-02-17	0.8233	-19.3597	7.594597584514774	1022.955	-2.674166666666667	-6.272083333333334	-0.5635139	0.8116666666666666	-37.73966979980469	0.39846184849739075	12.483565330505371	12.636382102966309	0.06958669424057007	0.10762178152799606	0.009568965062499046	0.9231005907058716	6.935025691986084
1997-02-18	0.8233	-0.61	8.170254333298425	1003.1291666666666	1.3225	0.2454166666666666	0.011018753	0.9620833333333332	-37.73966979980469	0.40523743629455566	12.493008613586426	12.596749305725098	0.07286172360181808	0.10736101120710373	0.010449527762830257	0.9112826585769653	6.585206031799316
1997-02-19	0.8233	-0.61	8.226498446710037	1006.7533333333334	3.4929166666666664	0.5229166666666667	0.023620129	0.4783333333333333	-37.73966979980469	0.41398683190345764	12.553914070129395	12.674490928649902	0.07003764063119888	0.1054680123925209	0.010690993629395962	0.8937662839889526	7.107025146484375
1997-02-20	0.8233	-0.61	9.234998419586008	999.8366666666666	3.982083333333333	1.6129166666666668	0.02169621	0.68	-37.73966979980469	0.43004393577575684	12.9398775100708	12.677806854248047	0.07287024706602097	0.10350853949785233	0.012011571787297726	0.9037736058235168	6.73390007019043
