Date	thermD	MLD	SW	AirT	Prec(mm)	relhum	Wdir	Wspeed(m/s)	CC	Inflow	W	delT	Ice_d	day_from_iceoff	MM
2004-08-21	-0.55		220.8392181	17.604166666666664	0.0	62.26108960066584	204.0	2.991666666666667	33.666666666666664	2.54603	0.9618634641938308	0.0044602155685424	71	82.0	8
2004-08-22	-5.1825		189.9333954	14.2875	0.1	67.0544963649094	239.0	2.6375	50.333333333333336	2.16176	0.2013221315324384	0.0026853084564208	71	83.0	8
2004-08-23	-4.6494		242.5754547	11.733333333333333	0.0	60.52685264481096	311.0	2.379166666666667	33.666666666666664	1.96707	0.9865789159416406	-0.01958429813385	71	84.0	8
2004-08-24	-4.7894		226.1935425	12.25	0.0	54.78875965437885	115.0	1.1166666666666667	29.33333333333333	1.8123	1.7897983880232657	0.0051337480545043	71	85.0	8
2004-08-25	-5.3555		66.73855591	13.658333333333337	3.6	80.93839018851082	75.0	1.7333333333333334	100.0	1.69872	0.4380590978502541	0.00271737575531	71	86.0	8
2004-08-26	-6.0145		58.71201706	13.621739130434785	14.6	96.7673918170992	50.0	2.239130434782609	100.0	2.51504	1.365427214050338	0.0029277801513671	71	87.0	8
2004-08-27	-6.0773		153.4416046	14.470833333333331	0.0	85.3497642461286	196.0	1.7749999999999997	88.0	6.47284	0.5512489436815745	0.0036027431488037	71	88.0	8
2004-08-28	-6.7817		187.0754547	15.387499999999998	0.2	74.42291410348726	222.0	2.670833333333333	54.66666666666666	4.297	0.6850306743324316	0.0044124126434326	71	89.0	8
2004-08-29	-7.4075		214.5008087	15.016666666666666	0.0	67.49152640402653	226.0	2.6875000000000004	17.0	3.31424	0.5287352863878719	-0.0084989070892333	71	90.0	8
2004-08-30	-8.4444		161.2465668	15.295833333333334	1.6	76.26200015435721	171.0	1.345833333333333	54.333333333333336	2.77069	0.6940490952735534	-0.0017752647399902	71	91.0	8
2004-08-31	-8.7366		154.3598938	16.054166666666667	2.1	79.04586145793402	113.0	2.1791666666666667	54.66666666666666	2.8687	1.9703567607999417	0.0032620429992675	71	92.0	8
2004-09-01	-8.7622		124.1702423	14.85	1.9	84.59891442253057	151.0	1.4708333333333332	79.66666666666667	3.03658	0.347840580108849	0.0034434795379638	71	93.0	9
2004-09-02	-8.4471		134.6097107	13.97272727272727	0.0	94.61664223509156	0.0	0.2111111111111111	71.33333333333333	3.07817	0.5414904458847097	5.316734313964844e-05	71	94.0	9
2004-09-03	-8.2764		195.1003265	17.144444444444446	0.0	67.23117187092124	360.0	1.782352941176471	75.33333333333333	2.62936	2.013683412825418	0.0032465457916259	71	95.0	9
2004-09-04	-8.5861		190.8920898	16.45416666666667	0.0	73.95218588138881	0.0	1.0875	96.0	2.36991	0.8920314140653495	0.0072519779205322	71	96.0	9
2004-09-05	-8.725		190.5303497	18.375	0.0	70.72000928235666	241.0	2.6041666666666674	17.0	2.1973	1.284825913753999	0.0093636512756347	71	97.0	9
2004-09-06	-8.7508		125.7655792	15.233333333333336	0.0	72.31896381920596	266.0	1.445833333333333	66.66666666666667	2.06594	1.0865139338491436	0.012174367904663	71	98.0	9
2004-09-07	-9.211		151.9016724	13.070833333333336	0.0	56.26895987169984	328.0	2.2625	46.333333333333336	1.9555	1.1784546698635423	0.0413780212402343	71	99.0	9
2004-09-08	-10.0256		168.1316223	9.9	0.0	58.602174415440224	11.0	2.4875	42.0	1.85682	5.489469619783462	1.4428315162658691	71	100.0	9
2004-09-09	-0.55		173.8557129	12.549999999999995	0.0	60.26804456918222	262.0	1.5541666666666665	54.333333333333336	1.76574	0.7886802133573397	1.654226779937744	71	101.0	9
2004-09-10	-3.6247		180.8581543	14.704166666666667	0.0	69.36810774315826	261.0	2.4208333333333334	42.0	1.68029	0.4306889346888347	0.1123428344726562	71	102.0	9
2004-09-11	-5.5458		170.621521	15.9125	0.0	65.26248871056194	241.0	2.095833333333333	54.333333333333336	1.59949	0.9504125135857291	1.9469709396362305	71	103.0	9
2004-09-12	-7.9978		130.0644684	15.904166666666669	1.4	76.61213706761697	229.0	3.1750000000000007	79.33333333333333	1.5228	1.0692793076570122	2.553117752075196	71	104.0	9
2004-09-13	-8.1244		125.4531555	15.849999999999996	1.4	72.77317463334708	245.0	3.616666666666666	50.333333333333336	1.80095	3.264051806238651	0.5074772834777832	71	105.0	9
2004-09-14	-8.1326		133.8173218	13.687499999999998	2.8	73.98326223336859	227.0	3.2291666666666665	58.66666666666666	1.93824	1.0959424997924117	2.310713291168213	71	106.0	9
2004-09-15	-8.4066		111.2245178	12.454166666666667	18.9	87.54733044449405	212.0	2.483333333333333	88.0	2.36493	1.417504906277769	0.6643662452697754	71	107.0	9
2004-09-16	-8.6393		133.0889893	8.479166666666666	0.0	67.9535641933348	350.0	3.2625	58.66666666666666	8.1494	1.1931077022080285	0.5783767700195312	71	108.0	9
2004-09-17	-11.1004		87.58828735	11.870833333333332	1.0	76.69447580900896	230.0	2.9291666666666667	92.0	5.12112	1.0984056848623633	0.5419497489929199	71	109.0	9
2004-09-18	-11.9942		35.79867554	12.645833333333334	3.1	91.61766850335572	231.0	2.7791666666666663	100.0	3.966	2.5522983371279095	0.5242223739624023	71	110.0	9
2004-09-19	-11.9319		21.40285873	13.054166666666667	3.0	89.84457538135193	214.0	2.6666666666666665	62.66666666666666	4.09608	3.9437548629463834	0.4874477386474609	71	111.0	9
2004-09-20	-11.8807		82.21336365	11.683333333333335	8.1	85.93775798038823	183.0	3.3041666666666667	75.33333333333333	4.19156	5.526469181734781	0.4435634613037109	71	112.0	9
2004-09-21	-11.818		103.1624146	11.086956521739127	3.6	93.72103856807016	209.0	1.956521739130435	75.0	6.31659	4.532284283079899	0.4285674095153808	71	113.0	9
2004-09-22	-11.7564		81.99047852	9.93333333333333	2.5	96.21588934623404	0.0	1.1125	96.0	5.51186	5.498283576901715	1.8702940940856927	71	114.0	9
2004-09-23	-11.7035		111.9233246	9.85	0.0	88.91712757080708	258.0	1.2625	92.0	4.88451	1.1040059571508043	2.126223087310791	71	115.0	9
2004-09-24	-11.652		84.74065399	10.3875	0.4	87.14827151567032	253.0	1.825	62.66666666666666	3.93089	1.1268072968039926	0.847221851348877	71	116.0	9
2004-09-25	-4.7331		115.1683502	11.045833333333333	0.6	76.64858858653601	0.0	1.9708333333333337	79.66666666666667	3.52399	1.0372571548549967	2.0500526428222656	71	117.0	9
2004-09-26	-6.5315		93.36832428	10.441666666666665	4.2	89.59436615179901	0.0	0.775	88.0	3.32794	1.4931067881698359	1.0829830169677734	71	118.0	9
2004-09-27	-7.0947		62.3588829	12.233333333333334	0.4	78.83787414316356	240.0	3.154166666666667	67.0	4.14317	3.245340178737295	1.9453449249267576	71	119.0	9
2004-09-28	-8.3775		90.93527222	10.7375	0.0	69.0026451651352	272.0	2.658333333333333	50.333333333333336	3.5752	2.3387519885981956	2.1156325340271	71	120.0	9
2004-09-29	-0.55		100.334404	9.508333333333336	0.0	81.43714741846411	70.0	1.2708333333333333	63.0	3.15934	19.208136266569653	1.8207802772521973	71	121.0	9
2004-09-30	-8.7306		106.0637665	7.350000000000001	0.0	87.25792080631768	0.0	0.5458333333333333	29.666666666666668	2.89969	1.1213092894511862	1.919161796569824	71	122.0	9
2004-10-01	-9.5109		91.64503479	6.330434782608696	0.0	91.80717316255938	0.0	0.4130434782608695	62.66666666666666	2.71289	1.939732531316439	1.6597900390625	71	123.0	10
2004-10-02	-11.4339		77.59290314	7.3	0.0	88.03891923171308	0.0	0.725	75.33333333333333	2.56182	1.8704799523458322	1.4778800010681152	71	124.0	10
2004-10-03	-12.3946		55.44264984	9.508333333333333	1.2	91.80535409217175	186.0	1.629166666666667	87.66666666666667	2.42985	5.579005149811249	1.929747104644776	71	125.0	10
2004-10-04	-11.9134		90.64375305	10.454166666666667	3.2	93.68376362189598	183.0	2.75	83.33333333333333	2.61037	1.5331374396297879	2.937504291534424	71	126.0	10
2004-10-05	-0.55		88.77574921	10.666666666666666	0.1	93.09355716939297	215.0	2.0	46.333333333333336	3.18015	1.6919661697455723	2.932793617248535	71	127.0	10
2004-10-06	-0.92925		73.74651337	8.766666666666667	6.8	97.63245157755532	192.0	1.8375	87.66666666666667	2.71038	2.4462379188778542	3.1619505882263184	71	128.0	10
2004-10-07	-2.844		76.85837555	9.837500000000002	0.1	92.57930097246052	231.0	1.8916666666666664	71.0	4.29707	0.5678813863276305	2.2374157905578613	71	129.0	10
2004-10-08	-3.5383		48.68651199	7.845833333333332	0.9	96.31828433472973	243.0	1.9541666666666664	100.0	3.3372	1.073204638334091	2.1311750411987305	71	130.0	10
2004-10-09	-5.1618		78.70638275	5.720833333333332	0.0	79.56935272962174	357.0	1.7625	54.333333333333336	3.04861	1.8707113670936237	3.2106242179870605	71	131.0	10
2004-10-10	-5.5419		81.6556778	3.475	0.5	85.31121521897109	331.0	2.2416666666666667	58.66666666666666	2.66353	2.427679735799813	1.2742319107055664	71	132.0	10
2004-10-11	-6.0661		93.97445679	2.278260869565217	0.0	68.6683795239039	237.0	1.3782608695652177	58.333333333333336	2.55545	8.331229696756518	5.435100555419922	71	133.0	10
2004-10-12	-6.0884		104.3911285	3.704166666666666	0.0	74.53151398161882	244.0	2.1708333333333334	13.0	2.34064	1.1888430165670745	4.5015363693237305	71	134.0	10
2004-10-13	-2.5812		100.4755402	5.0041666666666655	0.0	82.61832169597311	211.0	1.8541666666666663	42.0	2.18766	0.6658127080164009	1.5708050727844238	71	135.0	10
2004-10-14	-2.9666		71.57580566	4.639130434782609	0.0	84.08785523096584	176.0	1.252173913043478	71.0	2.06484	0.9613273725719462	1.6866669654846191	71	136.0	10
2004-10-15	-3.0819		25.69439507	6.533333333333334	0.0	90.92955357166502	90.0	1.0583333333333331	100.0	1.95803	3.049613929024512	7.582289218902588	71	137.0	10
2004-10-16	-3.1185		15.61553669	7.975	1.8	94.25901529485444	97.0	1.0333333333333332	100.0	1.86082	3.6102531458122185	4.710186004638672	71	138.0	10
2004-10-17	-3.057		14.05849552	7.799999999999998	2.9	99.15220221220623	72.0	2.5125	100.0	2.22162	2.3931393356387933	5.445272445678711	71	139.0	10
2004-10-18	-3.1818		35.48985672	8.625000000000002	4.0	90.1947232167243	97.0	2.575	83.33333333333333	2.67913	1.140787471476833	8.08677339553833	71	140.0	10
2004-10-19	-3.5895		12.2014389	7.0875	1.3	98.55438097533164	57.0	2.1541666666666663	100.0	3.24823	7.001171402291369	7.015982151031494	71	141.0	10
2004-10-20	-6.4072		30.63246727	4.766666666666666	0.3	95.58365058981464	28.0	1.5541666666666665	100.0	2.88785	1.6000710899842756	8.633864402770996	71	142.0	10
2004-10-21	-7.8901		10.01924515	6.829166666666668	7.4	97.42826632353524	110.0	2.445833333333333	100.0	2.47104	1.816103089745568	8.152533531188965	71	143.0	10
2004-10-22	-8.6538		46.60430908	8.229166666666666	5.1	93.76166490439978	213.0	2.879166666666667	62.66666666666666	4.34055	3.269263919866746	8.485569953918457	71	144.0	10
2004-10-23	-9.5385		40.86845016	8.35	0.0	97.48652540898988	0.0	1.0375	87.66666666666667	4.71813	3.703622205858966	8.387933254241943	71	145.0	10
2004-10-24	-9.9473		25.05276299	6.458333333333333	2.7	98.88729404302116	0.0	0.5708333333333334	104.33333333333331	3.50555	6.924665456254317	6.846337795257568	71	146.0	10
2004-10-25	-10.0745		22.0808239	8.237499999999999	1.8	99.2112674073933	0.0	1.5583333333333331	100.0	3.6165	20.035770778991363	7.148294448852539	71	147.0	10
2004-10-26	-10.081		33.31124115	9.908333333333331	1.1	94.7954947756979	262.0	2.370833333333333	87.66666666666667	3.44508	9.697488899540502	7.521430969238281	71	148.0	10
2004-10-27	-10.1249		51.19120026	4.583333333333334	0.0	85.40758326687875	287.0	1.2875	37.66666666666666	3.18305	48.3355546406733	7.566402912139893	71	149.0	10
2004-10-28	-10.1721		45.57827377	1.2708333333333333	0.0	91.37763769711184	0.0	0.6708333333333333	62.66666666666666	2.76493	33.40274693134546	6.229037761688232	71	150.0	10
2004-10-29	-10.2369		40.86746597	3.8416666666666655	0.0	93.3794271948794	0.0	1.0166666666666666	75.33333333333333	2.51482	22.153478081597893	5.915295600891113	71	151.0	10
2004-10-30	-10.3425		25.19198799	4.720833333333333	0.0	92.52522062229384	65.0	2.320833333333333	100.0	2.3423	13.781095666981905	5.530308723449707	71	152.0	10
2004-10-31	-10.4237		39.49230194	4.391666666666667	0.0	86.68812323483685	243.0	2.008333333333333	96.0	2.20712	8.094442700747353	6.37239933013916	71	153.0	10
2004-11-01	-10.4364		51.32151031	2.591666666666667	0.0	86.219624849385	275.0	1.3791666666666669	8.666666666666666	2.0913	6.377972276429161	8.039169788360596	71	154.0	11
2004-11-02	-9.7535		51.83166504	1.8	0.0	86.29314388339989	240.0	1.8041666666666665	4.333333333333333	1.98675	5.48667718991972	7.979165077209473	71	155.0	11
2004-11-03	-9.8228		47.9189415	6.15	2.6	87.98615885113821	249.0	2.1250000000000004	13.0	1.88972	5.201421436769998	8.684584617614746	71	156.0	11
2004-11-04	-10.1242		35.2631073	7.454166666666668	0.0	99.2345939711461	230.0	2.0875000000000004	100.0	2.45043	4.913389982456489	9.065393447875977	71	157.0	11
2004-11-05	-10.5284		36.44948959	7.045833333333334	0.2	88.32242054595648	233.0	2.6333333333333337	54.333333333333336	2.09585	4.403505153155307	9.47283172607422	71	158.0	11
2004-11-06	-10.6451		15.39675522	4.716666666666667	3.5	90.34916921763116	24.0	2.8166666666666664	79.33333333333333	1.94053	4.318451738902017	9.55817174911499	71	159.0	11
2004-11-07	-11.0967		30.36143684	3.9	0.0	94.1843958835187	215.0	1.3416666666666668	62.66666666666666	2.67191	4.133151093632204	11.265413761138916	71	160.0	11
2004-11-08	-11.5868		33.14839554	4.875000000000001	0.0	94.75356223499472	229.0	2.129166666666667	79.33333333333333	2.19048	4.573385526543269	10.774167537689207	71	161.0	11
2004-11-09	-11.8224		37.64333725	2.508695652173913	0.0	98.7100882808267	234.0	1.6956521739130437	13.0	1.92894	27.824609121781	9.543381690979004	71	162.0	11
2004-11-10	-11.8546		14.62618256	4.441666666666666	0.3	99.2159159834872	0.0	1.179166666666667	87.66666666666667	1.76719	30.32571600518984	9.880476474761965	71	163.0	11
2004-11-11	-11.8729		27.03449631	4.945833333333333	0.0	83.07770050378751	229.0	2.7875	50.333333333333336	1.72708	36.85720620347092	9.418821334838867	71	164.0	11
2004-11-12	-11.8823		18.90794945	7.225	9.7	93.06918796039332	228.0	3.991666666666666	100.0	1.60349	5.6861071744191936	8.783748626708984	71	165.0	11
2004-11-13	-11.6833		36.8644371	1.979166666666667	0.0	82.1501748246933	263.0	2.4416666666666664	42.0	4.25198	6.689203824485662	8.598260402679443	71	166.0	11
2004-11-14	-11.6442		35.5943222	2.6625	0.0	77.2108554512313	243.0	2.8666666666666667	75.33333333333333	2.99713	9.701850407572111	8.058363437652588	71	167.0	11
2004-11-15	-11.6714		23.08424759	8.525000000000002	0.0	64.72585700488762	248.0	4.4125000000000005	71.0	2.38761	25.820871523422074	7.380995750427246	71	168.0	11
2004-11-16	-11.7412		33.05962372	1.3375	0.0	51.92229471334719	288.0	3.0916666666666663	13.0	2.06675	34.08748110088824	7.090722560882568	71	169.0	11
2004-11-17	-11.8935		31.68276787	-2.4833333333333334	10.7	67.34359143944026	287.0	2.0708333333333337	46.0	1.87629	10.387866520755676	7.496503829956055	71	170.0	11
2004-11-18	-11.9996		12.3064642	-0.7083333333333334	13.6	99.2729200686276	81.0	3.8416666666666655	87.66666666666667	1.74594	4.550556334280226	8.158127784729004	71	171.0	11
2004-11-19	-12.6204		29.42902565	-7.483333333333332	0.0	93.44457866969616	324.0	1.6000000000000003	58.333333333333336	1.64444	4.7367672990030085	7.046490669250488	71	172.0	11
