Date,thermistorDepth,V1
2020-09-01,0.5,21.165
2020-09-01,1,21.1664583333333
2020-09-01,1.5,21.15125
2020-09-01,2,21.1264583333333
2020-09-01,2.5,21.1033333333333
2020-09-01,3,21.0820833333333
2020-09-01,3.5,21.040625
2020-09-01,4,20.865
2020-09-01,4.5,19.5889583333333
2020-09-02,0.05,20.8270833333333
2020-09-02,0.5,20.6985416666667
2020-09-02,1,20.608125
2020-09-02,1.5,20.548125
2020-09-02,2,20.499375
2020-09-02,2.5,20.4597916666667
2020-09-02,3,20.4154166666667
2020-09-02,3.5,20.3620833333333
2020-09-02,4,20.2397916666667
2020-09-02,4.5,19.55625
2020-09-03,0.05,20.3645833333333
2020-09-03,0.5,20.3439583333333
2020-09-03,1,20.3541666666667
2020-09-03,1.5,20.30875
2020-09-03,2,20.229375
2020-09-03,2.5,20.17
2020-09-03,3,20.1070833333333
2020-09-03,3.5,20.0470833333333
2020-09-03,4,19.931875
2020-09-03,4.5,19.5389583333333
2020-09-04,0.05,19.728125
2020-09-04,0.5,19.6545833333333
2020-09-04,1,19.5975
2020-09-04,1.5,19.53625
2020-09-04,2,19.4947916666667
2020-09-04,2.5,19.4702083333333
2020-09-04,3,19.439375
2020-09-04,3.5,19.4064583333333
2020-09-04,4,19.356875
2020-09-04,4.5,19.1216666666667
2020-09-05,0.05,19.5054166666667
2020-09-05,0.5,19.4
2020-09-05,1,19.308125
2020-09-05,1.5,19.1839583333333
2020-09-05,2,19.1114583333333
2020-09-05,2.5,19.0720833333333
2020-09-05,3,19.025
2020-09-05,3.5,18.9604166666667
2020-09-05,4,18.880625
2020-09-05,4.5,18.7170833333333
2020-09-06,0.05,19.2235416666667
2020-09-06,0.5,19.2141666666667
2020-09-06,1,19.1716666666667
2020-09-06,1.5,19.10125
2020-09-06,2,19.0245833333333
2020-09-06,2.5,18.96
2020-09-06,3,18.9214583333333
2020-09-06,3.5,18.8585416666667
2020-09-06,4,18.77
2020-09-06,4.5,18.5785416666667
2020-09-07,0.05,18.8679166666667
2020-09-07,0.5,18.8545833333333
2020-09-07,1,18.835625
2020-09-07,1.5,18.7964583333333
2020-09-07,2,18.7622916666667
2020-09-07,2.5,18.7370833333333
2020-09-07,3,18.706875
2020-09-07,3.5,18.6579166666667
2020-09-07,4,18.5897916666667
2020-09-07,4.5,18.450625
2020-09-08,0.05,18.094375
2020-09-08,0.5,18.099375
2020-09-08,1,18.1072916666667
2020-09-08,1.5,18.1060416666667
2020-09-08,2,18.0997916666667
2020-09-08,2.5,18.096875
2020-09-08,3,18.0841666666667
2020-09-08,3.5,18.0710416666667
2020-09-08,4,18.0422916666667
2020-09-08,4.5,17.9572916666667
2020-09-09,0.05,17.1958333333333
2020-09-09,0.5,17.2016666666667
2020-09-09,1,17.2083333333333
2020-09-09,1.5,17.20875
2020-09-09,2,17.2029166666667
2020-09-09,2.5,17.2041666666667
2020-09-09,3,17.199375
2020-09-09,3.5,17.1935416666667
2020-09-09,4,17.17
2020-09-09,4.5,17.13625
2020-09-10,0.05,16.8466666666667
2020-09-10,0.5,16.629375
2020-09-10,1,16.53875
2020-09-10,1.5,16.4708333333333
2020-09-10,2,16.4329166666667
2020-09-10,2.5,16.4097916666667
2020-09-10,3,16.3808333333333
2020-09-10,3.5,16.3495833333333
2020-09-10,4,16.325625
2020-09-10,4.5,16.2895833333333
2020-09-11,0.05,16.7220833333333
2020-09-11,0.5,16.6470833333333
2020-09-11,1,16.52125
2020-09-11,1.5,16.3377083333333
2020-09-11,2,16.2479166666667
2020-09-11,2.5,16.1954166666667
2020-09-11,3,16.1433333333333
2020-09-11,3.5,16.0945833333333
2020-09-11,4,16.050625
2020-09-11,4.5,15.9729166666667
2020-09-12,0.05,16.833125
2020-09-12,0.5,16.8197916666667
2020-09-12,1,16.77125
2020-09-12,1.5,16.62125
2020-09-12,2,16.4229166666667
2020-09-12,2.5,16.2933333333333
2020-09-12,3,16.1658333333333
2020-09-12,3.5,16.0783333333333
2020-09-12,4,16.0247916666667
2020-09-12,4.5,15.9314583333333
2020-09-13,0.05,16.6597916666667
2020-09-13,0.5,16.565
2020-09-13,1,16.4877083333333
2020-09-13,1.5,16.3983333333333
2020-09-13,2,16.3102083333333
2020-09-13,2.5,16.2116666666667
2020-09-13,3,16.1333333333333
2020-09-13,3.5,16.074375
2020-09-13,4,16.0360416666667
2020-09-13,4.5,15.96625
2020-09-14,0.05,16.5158333333333
2020-09-14,0.5,16.4654166666667
2020-09-14,1,16.4047916666667
2020-09-14,1.5,16.2954166666667
2020-09-14,2,16.218125
2020-09-14,2.5,16.1641666666667
2020-09-14,3,16.1185416666667
2020-09-14,3.5,16.075
2020-09-14,4,16.030625
2020-09-14,4.5,15.94125
2020-09-15,0.05,16.8216666666667
2020-09-15,0.5,16.7747916666667
2020-09-15,1,16.741875
2020-09-15,1.5,16.6404166666667
2020-09-15,2,16.4902083333333
2020-09-15,2.5,16.37875
2020-09-15,3,16.275625
2020-09-15,3.5,16.1666666666667
2020-09-15,4,16.0539583333333
2020-09-15,4.5,15.933125
2020-09-16,0.05,17.389375
2020-09-16,0.5,17.33875
2020-09-16,1,17.2670833333333
2020-09-16,1.5,17.084375
2020-09-16,2,16.8202083333333
2020-09-16,2.5,16.6179166666667
2020-09-16,3,16.44125
2020-09-16,3.5,16.2633333333333
2020-09-16,4,16.0964583333333
2020-09-16,4.5,15.9627083333333
2020-09-17,0.05,16.908125
2020-09-17,0.5,16.8314583333333
2020-09-17,1,16.818125
2020-09-17,1.5,16.7025
2020-09-17,2,16.6035416666667
2020-09-17,2.5,16.5129166666667
2020-09-17,3,16.4025
2020-09-17,3.5,16.2914583333333
2020-09-17,4,16.13375
2020-09-17,4.5,15.9939583333333
2020-09-18,0.05,16.4445833333333
2020-09-18,0.5,16.275
2020-09-18,1,16.2020833333333
2020-09-18,1.5,16.1239583333333
2020-09-18,2,16.0852083333333
2020-09-18,2.5,16.0366666666667
2020-09-18,3,15.9991666666667
2020-09-18,3.5,15.9697916666667
2020-09-18,4,15.9164583333333
2020-09-18,4.5,15.82125
2020-09-19,0.05,15.944375
2020-09-19,0.5,15.9027083333333
2020-09-19,1,15.8697916666667
2020-09-19,1.5,15.7925
2020-09-19,2,15.7277083333333
2020-09-19,2.5,15.6785416666667
2020-09-19,3,15.6454166666667
2020-09-19,3.5,15.6020833333333
2020-09-19,4,15.5485416666667
2020-09-19,4.5,15.49
2020-09-20,0.05,15.8214583333333
2020-09-20,0.5,15.7991666666667
2020-09-20,1,15.791875
2020-09-20,1.5,15.7441666666667
2020-09-20,2,15.695625
2020-09-20,2.5,15.640625
2020-09-20,3,15.5647916666667
2020-09-20,3.5,15.5058333333333
2020-09-20,4,15.4402083333333
2020-09-20,4.5,15.3677083333333
2020-09-21,0.05,15.76875
2020-09-21,0.5,15.7439583333333
2020-09-21,1,15.7385416666667
2020-09-21,1.5,15.6964583333333
2020-09-21,2,15.6633333333333
2020-09-21,2.5,15.6277083333333
2020-09-21,3,15.588125
2020-09-21,3.5,15.5447916666667
2020-09-21,4,15.493125
2020-09-21,4.5,15.4275
2020-09-22,0.05,16.51875
2020-09-22,0.5,15.9258333333333
2020-09-22,1,15.82875
2020-09-22,1.5,15.7189583333333
2020-09-22,2,15.6545833333333
2020-09-22,2.5,15.605
2020-09-22,3,15.551875
2020-09-22,3.5,15.488125
2020-09-22,4,15.4277083333333
2020-09-22,4.5,15.3658333333333
2020-09-23,0.05,17.4270833333333
2020-09-23,0.5,16.7814583333333
2020-09-23,1,16.3008333333333
2020-09-23,1.5,16.0177083333333
2020-09-23,2,15.833125
2020-09-23,2.5,15.7054166666667
2020-09-23,3,15.6239583333333
2020-09-23,3.5,15.556875
2020-09-23,4,15.4829166666667
2020-09-23,4.5,15.3975
2020-09-24,0.05,17.9858333333333
2020-09-24,0.5,17.7610416666667
2020-09-24,1,16.975625
2020-09-24,1.5,16.3972916666667
2020-09-24,2,16.09125
2020-09-24,2.5,15.8858333333333
2020-09-24,3,15.7397916666667
2020-09-24,3.5,15.6377083333333
2020-09-24,4,15.5445833333333
2020-09-24,4.5,15.4425
2020-09-25,0.05,17.514375
2020-09-25,0.5,17.4527083333333
2020-09-25,1,17.2866666666667
2020-09-25,1.5,16.5854166666667
2020-09-25,2,16.2120833333333
2020-09-25,2.5,15.9714583333333
2020-09-25,3,15.7952083333333
2020-09-25,3.5,15.6783333333333
2020-09-25,4,15.5779166666667
2020-09-25,4.5,15.4604166666667
2020-09-26,0.05,17.570625
2020-09-26,0.5,17.5295833333333
2020-09-26,1,17.4239583333333
2020-09-26,1.5,17.0797916666667
2020-09-26,2,16.4210416666667
2020-09-26,2.5,16.065625
2020-09-26,3,15.86
2020-09-26,3.5,15.7445833333333
2020-09-26,4,15.62
2020-09-26,4.5,15.480625
2020-09-27,0.05,17.0160416666667
2020-09-27,0.5,16.9877083333333
2020-09-27,1,16.9745833333333
2020-09-27,1.5,16.9272916666667
2020-09-27,2,16.6466666666667
2020-09-27,2.5,16.1939583333333
2020-09-27,3,15.9677083333333
2020-09-27,3.5,15.81375
2020-09-27,4,15.6683333333333
2020-09-27,4.5,15.5097916666667
2020-09-28,0.05,16.4841666666667
2020-09-28,0.5,16.4629166666667
2020-09-28,1,16.4672916666667
2020-09-28,1.5,16.4525
2020-09-28,2,16.4302083333333
2020-09-28,2.5,16.31625
2020-09-28,3,16.0554166666667
2020-09-28,3.5,15.85625
2020-09-28,4,15.700625
2020-09-28,4.5,15.5170833333333
2020-09-29,0.05,15.880625
2020-09-29,0.5,15.8789583333333
2020-09-29,1,15.8852083333333
2020-09-29,1.5,15.8797916666667
2020-09-29,2,15.8720833333333
2020-09-29,2.5,15.8622916666667
2020-09-29,3,15.826875
2020-09-29,3.5,15.7614583333333
2020-09-29,4,15.6597916666667
2020-09-29,4.5,15.5016666666667
2020-09-30,0.05,15.36625
2020-09-30,0.5,15.3460416666667
2020-09-30,1,15.3564583333333
2020-09-30,1.5,15.3479166666667
2020-09-30,2,15.3408333333333
2020-09-30,2.5,15.3354166666667
2020-09-30,3,15.325625
2020-09-30,3.5,15.311875
2020-09-30,4,15.2970833333333
2020-09-30,4.5,15.2583333333333
2020-10-01,0.05,14.8660416666667
2020-10-01,0.5,14.8385416666667
2020-10-01,1,14.8527083333333
2020-10-01,1.5,14.8452083333333
2020-10-01,2,14.8404166666667
2020-10-01,2.5,14.8379166666667
2020-10-01,3,14.8352083333333
2020-10-01,3.5,14.8283333333333
2020-10-01,4,14.8208333333333
2020-10-01,4.5,14.8016666666667
2020-10-02,0.05,14.2789583333333
2020-10-02,0.5,14.2625
2020-10-02,1,14.266875
2020-10-02,1.5,14.2564583333333
2020-10-02,2,14.246875
2020-10-02,2.5,14.2433333333333
2020-10-02,3,14.23625
2020-10-02,3.5,14.2210416666667
2020-10-02,4,14.2029166666667
2020-10-02,4.5,14.1872916666667
2020-10-03,0.05,13.6714583333333
2020-10-03,0.5,13.660625
2020-10-03,1,13.666875
2020-10-03,1.5,13.66375
2020-10-03,2,13.6554166666667
2020-10-03,2.5,13.6508333333333
2020-10-03,3,13.64
2020-10-03,3.5,13.628125
2020-10-03,4,13.6070833333333
2020-10-03,4.5,13.5820833333333
2020-10-04,0.05,13.1591666666667
2020-10-04,0.5,13.1152083333333
2020-10-04,1,13.1029166666667
2020-10-04,1.5,13.0739583333333
2020-10-04,2,13.0572916666667
2020-10-04,2.5,13.048125
2020-10-04,3,13.0320833333333
2020-10-04,3.5,13.0158333333333
2020-10-04,4,12.9964583333333
2020-10-04,4.5,12.9779166666667
2020-10-05,0.05,12.5879166666667
2020-10-05,0.5,12.5827083333333
2020-10-05,1,12.591875
2020-10-05,1.5,12.5683333333333
2020-10-05,2,12.5516666666667
2020-10-05,2.5,12.5404166666667
2020-10-05,3,12.521875
2020-10-05,3.5,12.5027083333333
2020-10-05,4,12.48625
2020-10-05,4.5,12.465625
2020-10-06,0.05,12.6179166666667
2020-10-06,0.5,12.60375
2020-10-06,1,12.5760416666667
2020-10-06,1.5,12.4779166666667
2020-10-06,2,12.4370833333333
2020-10-06,2.5,12.4125
2020-10-06,3,12.3897916666667
2020-10-06,3.5,12.3772916666667
2020-10-06,4,12.35875
2020-10-06,4.5,12.3254166666667
2020-10-07,0.05,12.8285416666667
2020-10-07,0.5,12.8008333333333
2020-10-07,1,12.7377083333333
2020-10-07,1.5,12.600625
2020-10-07,2,12.505
2020-10-07,2.5,12.4547916666667
2020-10-07,3,12.4133333333333
2020-10-07,3.5,12.3735416666667
2020-10-07,4,12.330625
2020-10-07,4.5,12.2904166666667
2020-10-08,0.05,12.7604166666667
2020-10-08,0.5,12.6354166666667
2020-10-08,1,12.556875
2020-10-08,1.5,12.4758333333333
2020-10-08,2,12.4177083333333
2020-10-08,2.5,12.3741666666667
2020-10-08,3,12.33875
2020-10-08,3.5,12.309375
2020-10-08,4,12.27875
2020-10-08,4.5,12.2395833333333
2020-10-09,0.05,12.6214583333333
2020-10-09,0.5,12.6010416666667
2020-10-09,1,12.5472916666667
2020-10-09,1.5,12.4579166666667
2020-10-09,2,12.389375
2020-10-09,2.5,12.3364583333333
2020-10-09,3,12.2889583333333
2020-10-09,3.5,12.2610416666667
2020-10-09,4,12.23625
2020-10-09,4.5,12.2085416666667
2020-10-10,0.05,12.8977083333333
2020-10-10,0.5,12.8583333333333
2020-10-10,1,12.8095833333333
2020-10-10,1.5,12.730625
2020-10-10,2,12.6691666666667
2020-10-10,2.5,12.5739583333333
2020-10-10,3,12.4879166666667
2020-10-10,3.5,12.3954166666667
2020-10-10,4,12.3222916666667
2020-10-10,4.5,12.2797916666667
2020-10-11,0.05,12.5495833333333
2020-10-11,0.5,12.5427083333333
2020-10-11,1,12.5570833333333
2020-10-11,1.5,12.5347916666667
2020-10-11,2,12.515625
2020-10-11,2.5,12.45625
2020-10-11,3,12.3991666666667
2020-10-11,3.5,12.365625
2020-10-11,4,12.3220833333333
2020-10-11,4.5,12.275625
2020-10-12,0.05,12.5908333333333
2020-10-12,0.5,12.5825
2020-10-12,1,12.5845833333333
2020-10-12,1.5,12.5727083333333
2020-10-12,2,12.5435416666667
2020-10-12,2.5,12.4977083333333
2020-10-12,3,12.4491666666667
2020-10-12,3.5,12.4152083333333
2020-10-12,4,12.3714583333333
2020-10-12,4.5,12.3272916666667
2020-10-13,0.05,12.1920833333333
2020-10-13,0.5,12.1822916666667
2020-10-13,1,12.185625
2020-10-13,1.5,12.1695833333333
2020-10-13,2,12.1560416666667
2020-10-13,2.5,12.146875
2020-10-13,3,12.1347916666667
2020-10-13,3.5,12.1291666666667
2020-10-13,4,12.1204166666667
2020-10-13,4.5,12.110625
2020-10-14,0.05,11.7364583333333
2020-10-14,0.5,11.7464583333333
2020-10-14,1,11.7558333333333
2020-10-14,1.5,11.755625
2020-10-14,2,11.7533333333333
2020-10-14,2.5,11.751875
2020-10-14,3,11.7485416666667
2020-10-14,3.5,11.7483333333333
2020-10-14,4,11.7408333333333
2020-10-14,4.5,11.7335416666667
2020-10-15,0.05,11.2483333333333
2020-10-15,0.5,11.2522916666667
2020-10-15,1,11.264375
2020-10-15,1.5,11.2602083333333
2020-10-15,2,11.2533333333333
2020-10-15,2.5,11.2510416666667
2020-10-15,3,11.24625
2020-10-15,3.5,11.245
2020-10-15,4,11.238125
2020-10-15,4.5,11.226875
2020-10-16,0.05,10.6091666666667
2020-10-16,0.5,10.6172916666667
2020-10-16,1,10.6272916666667
2020-10-16,1.5,10.624375
2020-10-16,2,10.6208333333333
2020-10-16,2.5,10.6185416666667
2020-10-16,3,10.61375
2020-10-16,3.5,10.6147916666667
2020-10-16,4,10.6083333333333
2020-10-16,4.5,10.5997916666667
2020-10-17,0.05,9.92863636363636
2020-10-17,0.5,9.94159090909091
2020-10-17,1,9.95068181818182
2020-10-17,1.5,9.95
2020-10-17,2,9.94818181818182
2020-10-17,2.5,9.94522727272727
2020-10-17,3,9.94090909090909
2020-10-17,3.5,9.94181818181818
2020-10-17,4,9.93636363636364
2020-10-17,4.5,9.92727272727273
2020-10-18,0.05,NA
2020-10-18,0.5,NA
2020-10-18,1,NA
2020-10-18,1.5,NA
2020-10-18,2,NA
2020-10-18,2.5,NA
2020-10-18,3,NA
2020-10-18,3.5,NA
2020-10-18,4,NA
2020-10-18,4.5,NA
2020-10-19,0.05,NA
2020-10-19,0.5,NA
2020-10-19,1,NA
2020-10-19,1.5,NA
2020-10-19,2,NA
2020-10-19,2.5,NA
2020-10-19,3,NA
2020-10-19,3.5,NA
2020-10-19,4,NA
2020-10-19,4.5,NA
2020-10-20,0.05,NA
2020-10-20,0.5,NA
2020-10-20,1,NA
2020-10-20,1.5,NA
2020-10-20,2,NA
2020-10-20,2.5,NA
2020-10-20,3,NA
2020-10-20,3.5,NA
2020-10-20,4,NA
2020-10-20,4.5,NA
2020-10-21,0.05,NA
2020-10-21,0.5,NA
2020-10-21,1,NA
2020-10-21,1.5,NA
2020-10-21,2,NA
2020-10-21,2.5,NA
2020-10-21,3,NA
2020-10-21,3.5,NA
2020-10-21,4,NA
2020-10-21,4.5,NA
2020-10-22,0.05,NA
2020-10-22,0.5,NA
2020-10-22,1,NA
2020-10-22,1.5,NA
2020-10-22,2,NA
2020-10-22,2.5,NA
2020-10-22,3,NA
2020-10-22,3.5,NA
2020-10-22,4,NA
2020-10-22,4.5,NA
2020-10-23,0.05,NA
2020-10-23,0.5,NA
2020-10-23,1,NA
2020-10-23,1.5,NA
2020-10-23,2,NA
2020-10-23,2.5,NA
2020-10-23,3,NA
2020-10-23,3.5,NA
2020-10-23,4,NA
2020-10-23,4.5,NA
2020-10-24,0.05,NA
2020-10-24,0.5,NA
2020-10-24,1,NA
2020-10-24,1.5,NA
2020-10-24,2,NA
2020-10-24,2.5,NA
2020-10-24,3,NA
2020-10-24,3.5,NA
2020-10-24,4,NA
2020-10-24,4.5,NA
2020-10-25,0.05,NA
2020-10-25,0.5,NA
2020-10-25,1,NA
2020-10-25,1.5,NA
2020-10-25,2,NA
2020-10-25,2.5,NA
2020-10-25,3,NA
2020-10-25,3.5,NA
2020-10-25,4,NA
2020-10-25,4.5,NA
2020-10-26,0.05,NA
2020-10-26,0.5,NA
2020-10-26,1,NA
2020-10-26,1.5,NA
2020-10-26,2,NA
2020-10-26,2.5,NA
2020-10-26,3,NA
2020-10-26,3.5,NA
2020-10-26,4,NA
2020-10-26,4.5,NA
2020-10-27,0.05,NA
2020-10-27,0.5,NA
2020-10-27,1,NA
2020-10-27,1.5,NA
2020-10-27,2,NA
2020-10-27,2.5,NA
2020-10-27,3,NA
2020-10-27,3.5,NA
2020-10-27,4,NA
2020-10-27,4.5,NA
2020-10-28,0.05,NA
2020-10-28,0.5,NA
2020-10-28,1,NA
2020-10-28,1.5,NA
2020-10-28,2,NA
2020-10-28,2.5,NA
2020-10-28,3,NA
2020-10-28,3.5,NA
2020-10-28,4,NA
2020-10-28,4.5,NA
2020-10-29,0.05,NA
2020-10-29,0.5,NA
2020-10-29,1,NA
2020-10-29,1.5,NA
2020-10-29,2,NA
2020-10-29,2.5,NA
2020-10-29,3,NA
2020-10-29,3.5,NA
2020-10-29,4,NA
2020-10-29,4.5,NA
2020-10-30,0.05,NA
2020-10-30,0.5,NA
2020-10-30,1,NA
2020-10-30,1.5,NA
2020-10-30,2,NA
2020-10-30,2.5,NA
2020-10-30,3,NA
2020-10-30,3.5,NA
2020-10-30,4,NA
2020-10-30,4.5,NA
2020-10-31,0.05,NA
2020-10-31,0.5,NA
2020-10-31,1,NA
2020-10-31,1.5,NA
2020-10-31,2,NA
2020-10-31,2.5,NA
2020-10-31,3,NA
2020-10-31,3.5,NA
2020-10-31,4,NA
2020-10-31,4.5,NA
2020-11-01,0.05,NA
2020-11-01,0.5,NA
2020-11-01,1,NA
2020-11-01,1.5,NA
2020-11-01,2,NA
2020-11-01,2.5,NA
2020-11-01,3,NA
2020-11-01,3.5,NA
2020-11-01,4,NA
2020-11-01,4.5,NA
