Date,V1
2018-07-10,2.63125
2018-07-11,3.19201388888889
2018-07-12,2.603125
2018-07-13,3.11765873015873
2018-07-14,2.91946428571429
2018-07-15,4.03136363636364
2018-07-16,NA
2018-07-17,5.11
2018-07-18,4.92727748691099
2018-07-19,4.48423076923077
2018-07-20,4.75206293706294
2018-07-21,4.74232974910394
2018-07-22,4.874
2018-07-23,4.3363503649635
2018-07-24,NA
2018-07-25,NA
2018-07-26,NA
2018-07-27,NA
2018-07-28,NA
2018-07-29,NA
2018-07-30,4.98473933649289
2018-07-31,7.58733695652174
2018-08-01,7.61529616724739
2018-08-02,7.60083333333333
2018-08-03,7.29916666666667
2018-08-04,7.06038194444444
2018-08-05,5.61954861111111
2018-08-06,6.2646568627451
2018-08-07,NA
2018-08-08,NA
2018-08-09,NA
2018-08-10,NA
2018-08-11,NA
2018-08-12,NA
2018-08-13,NA
2018-08-14,NA
2018-08-15,NA
2018-08-16,-0.0261607142857143
2018-08-17,-0.0245486111111111
2018-08-18,-0.0257291666666667
2018-08-19,-0.0275694444444444
2018-08-20,-0.0244366197183099
2018-08-21,-0.0265934065934066
2018-08-22,-0.0243859649122807
2018-08-23,-0.0265044247787611
2018-08-24,-0.0269169960474308
2018-08-25,-0.0239721254355401
2018-08-26,-0.0220138888888889
2018-08-27,-0.025679012345679
2018-08-28,2.47263157894737
2018-08-29,2.79964028776978
2018-08-30,2.84267361111111
2018-08-31,2.47309027777778
2018-09-01,2.51423611111111
2018-09-02,3.45190972222222
2018-09-03,3.43690972222222
2018-09-04,3.29503472222222
2018-09-05,3.24197916666667
2018-09-06,3.19555555555556
2018-09-07,3.24784722222222
2018-09-08,3.93479166666667
2018-09-09,3.88704861111111
2018-09-10,3.38817796610169
2018-09-11,3.0809375
2018-09-12,3.84048611111111
2018-09-13,3.33010416666667
2018-09-14,3.26527777777778
2018-09-15,4.09819444444444
2018-09-16,3.30204861111111
2018-09-17,3.04479166666667
2018-09-18,3.81409722222222
2018-09-19,5.34802083333333
2018-09-20,3.57707317073171
2018-09-21,3.98871527777778
2018-09-22,4.13239583333333
2018-09-23,4.76291666666667
2018-09-24,4.39794117647059
2018-09-25,3.37472222222222
2018-09-26,3.13982638888889
2018-09-27,3.4184375
2018-09-28,4.0484375
2018-09-29,5.028125
2018-09-30,6.22288194444444
2018-10-01,7.56094076655052
2018-10-02,8.83385416666667
2018-10-03,8.51510416666667
2018-10-04,9.71652777777778
2018-10-05,10.6302430555556
2018-10-06,12.6638888888889
2018-10-07,14.5579166666667
2018-10-08,16.6027430555556
2018-10-09,16.7441666666667
2018-10-10,13.8045495495495
2018-10-11,6.58690972222222
2018-10-12,6.025
2018-10-13,5.53774305555556
2018-10-14,5.29076388888889
2018-10-15,4.29885416666667
2018-10-16,3.74868055555556
2018-10-17,3.20833333333333
2018-10-18,2.91284722222222
2018-10-19,3.76211805555556
2018-10-20,3.93875
2018-10-21,3.56659722222222
2018-10-22,4.21524038461538
2018-10-23,5.08003472222222
2018-10-24,4.53763888888889
2018-10-25,4.69142361111111
2018-10-26,4.55659722222222
2018-10-27,4.92913194444444
2018-10-28,4.68857638888889
2018-10-29,4.37895833333333
2018-10-30,4.21222222222222
2018-10-31,5.30180555555556
2018-11-01,5.138125
2018-11-02,5.93518518518519
2018-11-03,6.0304641350211
2018-11-04,6.47891213389121
2018-11-05,4.73596385542169
2018-11-06,2.66397058823529
2018-11-07,2.8115625
2018-11-08,2.7941875
2018-11-09,2.82802083333333
2018-11-10,3.57052083333333
2018-11-11,4.76038327526132
2018-11-12,4.69972222222222
2018-11-13,3.75888888888889
2018-11-14,3.865625
2018-11-15,5.08822916666667
2018-11-16,4.58017361111111
2018-11-17,4.06392361111111
2018-11-18,3.68333333333333
2018-11-19,4.26378472222222
2018-11-20,4.73066115702479
2018-11-21,3.9279674796748
2018-11-22,4.47655172413793
2018-11-23,3.86252032520325
2018-11-24,3.80140495867769
2018-11-25,4.35372727272727
2018-11-26,4.78056179775281
2018-11-27,3.81112
2018-11-28,3.77941176470588
2018-11-29,3.82327586206897
2018-11-30,3.1853781512605
2018-12-01,3.29490566037736
2018-12-02,3.1312030075188
2018-12-03,3.381125
2018-12-04,2.16900826446281
2018-12-05,2.22565656565657
2018-12-06,0.45
2018-12-07,1.01374045801527
2018-12-08,1.0049358974359
2018-12-09,1.10497267759563
2018-12-10,1.01638888888889
2018-12-11,1.17591111111111
2018-12-12,0.8824
2018-12-13,0.922386363636364
2018-12-14,1.40743362831858
2018-12-15,1.10846153846154
2018-12-16,1.00377880184332
2018-12-17,1.13443579766537
2018-12-18,1.406
2018-12-19,1.346328125
2018-12-20,1.37482638888889
2018-12-21,1.16104166666667
2018-12-22,1.16786802030457
2018-12-23,1.50666666666667
2018-12-24,1.1378125
2018-12-25,0.99625
2018-12-26,1.02076388888889
2018-12-27,1.07645833333333
2018-12-28,1.15215277777778
2018-12-29,1.26131944444444
2018-12-30,1.35746527777778
2018-12-31,1.06597222222222
2019-01-01,0.928680555555556
2019-01-02,0.870177777777778
2019-01-03,0.620882352941176
2019-01-04,0.613191489361702
2019-01-05,0.601386554621849
2019-01-06,0.711139240506329
2019-01-07,0.673829787234043
2019-01-08,0.654267782426778
2019-01-09,0.770253164556962
2019-01-10,1.3676170212766
2019-01-11,1.5425
2019-01-12,NA
2019-01-13,NA
2019-01-14,NA
2019-01-15,NA
2019-01-16,NA
2019-01-17,0.72972602739726
2019-01-18,0.751180555555556
2019-01-19,0.671041666666667
2019-01-20,0.674097222222222
2019-01-21,0.941319444444444
2019-01-22,1.00684027777778
2019-01-23,0.855104166666667
2019-01-24,0.703194444444444
2019-01-25,0.754444444444444
2019-01-26,0.857708333333333
2019-01-27,1.26177083333333
2019-01-28,0.936909722222222
2019-01-29,0.860277777777778
2019-01-30,1.12020833333333
2019-01-31,1.28566666666667
2019-02-01,0.941805555555556
2019-02-02,0.997534722222222
2019-02-03,0.89125
2019-02-04,0.69
2019-02-05,0.577986111111111
2019-02-06,0.27125
2019-02-07,0.184965277777778
2019-02-08,0.126145833333333
2019-02-09,0.167083333333333
2019-02-10,0.318506944444444
2019-02-11,0.283008130081301
2019-02-12,0.0848263888888889
2019-02-13,0.0709401709401709
2019-02-14,0.0417094017094017
2019-02-15,0.0955932203389831
2019-02-16,0.0538793103448276
2019-02-17,0.10676724137931
2019-02-18,0.0717167381974249
2019-02-19,0.149004329004329
