Date,V1
2019-04-13,0.92876404494382
2019-04-14,5.66987012987013
2019-04-15,7.94787234042553
2019-04-16,15.1397894736842
2019-04-17,5.96711111111111
2019-04-18,0.907446808510638
2019-04-19,5.41913043478261
2019-04-20,7.14936170212766
2019-04-21,3.17541666666667
2019-04-22,1.58022222222222
2019-04-23,10.1736956521739
2019-04-24,6.80133333333333
2019-04-25,7.80068181818182
2019-04-26,10.8465909090909
2019-04-27,5.52520833333333
2019-04-28,10.5767391304348
2019-04-29,14.8476470588235
2019-04-30,34.1652083333333
2019-05-01,29.83875
2019-05-02,38.1654736842105
2019-05-03,124.402083333333
2019-05-04,169.987613636364
2019-05-05,104.091720430108
2019-05-06,152.164556962025
2019-05-07,310.358541666667
2019-05-08,62.765625
2019-05-09,47.6064583333333
2019-05-10,172.565416666667
2019-05-11,193.271875
2019-05-12,220.785208333333
2019-05-13,258.377291666667
2019-05-14,261.479375
2019-05-15,315.319375
2019-05-16,234.128333333333
2019-05-17,293.121666666667
2019-05-18,30.9339583333333
2019-05-19,42.0610416666667
2019-05-20,267.89
2019-05-21,268.276666666667
2019-05-22,70.795
2019-05-23,92.0585416666667
2019-05-24,68.5925
2019-05-25,295.363125
2019-05-26,284.206875
2019-05-27,45.5158333333333
2019-05-28,110.611875
2019-05-29,218.3075
2019-05-30,211.820208333333
2019-05-31,257.206666666667
2019-06-01,203.985833333333
2019-06-02,296.339375
2019-06-03,134.011041666667
2019-06-04,209.896666666667
2019-06-05,122.505416666667
2019-06-06,245.761875
2019-06-07,234.116666666667
2019-06-08,242.789791666667
2019-06-09,127.140208333333
2019-06-10,149.010888888889
2019-06-11,231.553333333333
2019-06-12,144.080625
2019-06-13,281.070625
2019-06-14,43.5252083333333
2019-06-15,318.689791666667
2019-06-16,262.092916666667
2019-06-17,279.753333333333
2019-06-18,145.222708333333
2019-06-19,291.74625
2019-06-20,191.939583333333
2019-06-21,271.585208333333
2019-06-22,302.977708333333
2019-06-23,68.465
2019-06-24,93.2425
2019-06-25,255.32375
2019-06-26,264.409193548387
2019-06-27,132.827604166667
2019-06-28,157.468333333333
2019-06-29,242.038829787234
2019-06-30,75.1191111111111
2019-07-01,67.0392708333333
2019-07-02,227.069468085106
2019-07-03,217.6515625
2019-07-04,152.475833333333
2019-07-05,125.597157894737
2019-07-06,181.342307692308
2019-07-07,178.948571428571
2019-07-08,186.467555555556
2019-07-09,169.985494505495
2019-07-10,120.821956521739
2019-07-11,203.75
2019-07-12,204.401666666667
2019-07-13,227.941770833333
2019-07-14,182.747283950617
2019-07-15,243.862916666667
2019-07-16,11.6114285714286
2019-07-17,NA
2019-07-18,108.545
2019-07-19,152.304895833333
2019-07-20,52.2267708333333
2019-07-21,148.604352941176
2019-07-22,153.71675
2019-07-23,157.150166666667
2019-07-24,155.249761904762
2019-07-25,152.276547619048
2019-07-26,102.83375
2019-07-27,171.298510638298
2019-07-28,102.063406593407
2019-07-29,138.425393258427
2019-07-30,197.906451612903
2019-07-31,162.225764705882
2019-08-01,174.654375
2019-08-02,156.002826086957
2019-08-03,81.815
2019-08-04,169.902823529412
2019-08-05,47.6946153846154
2019-08-06,125.431086956522
2019-08-07,124.2321875
2019-08-08,191.8876
2019-08-09,209.7424
2019-08-10,237.745688073394
