Date,thermistorDepth,V1
2019-10-08,1.05,8.89458333333333
2019-10-09,0.05,9.76
2019-10-09,0.3,9.74458333333333
2019-10-09,0.55,9.725
2019-10-09,0.8,9.71020833333333
2019-10-09,1.05,9.703125
2019-10-10,0.05,7.10375
2019-10-10,0.3,7.10916666666667
2019-10-10,0.55,7.11208333333333
2019-10-10,0.8,7.11541666666667
2019-10-10,1.05,7.11770833333333
2019-10-11,0.05,2.878125
2019-10-11,0.3,2.88125
2019-10-11,0.55,2.88333333333333
2019-10-11,0.8,2.88645833333333
2019-10-11,1.05,2.88895833333333
2019-10-12,0.05,-0.0427083333333333
2019-10-12,0.3,-0.04
2019-10-12,0.55,-0.0395833333333333
2019-10-12,0.8,-0.0352083333333333
2019-10-12,1.05,-0.0339583333333333
2019-10-13,0.05,-0.0957142857142857
2019-10-13,0.3,-0.0952380952380952
2019-10-13,0.55,-0.0904761904761905
2019-10-13,0.8,-0.0872222222222222
2019-10-13,1.05,-0.0885714285714286
2019-10-14,0.05,1.36
2019-10-14,0.3,1.355
2019-10-14,0.55,1.3475
2019-10-14,0.8,1.3425
2019-10-14,1.05,1.3425
2019-10-15,0.05,1.354
2019-10-15,0.3,1.396
2019-10-15,0.55,1.43
2019-10-15,0.8,1.456
2019-10-15,1.05,1.458
2019-10-16,0.05,NA
2019-10-16,0.3,NA
2019-10-16,0.55,NA
2019-10-16,0.8,NA
2019-10-16,1.05,NA
2019-10-17,0.05,2.69166666666667
2019-10-17,0.3,2.68333333333333
2019-10-17,0.55,2.67666666666667
2019-10-17,0.8,2.67416666666667
2019-10-17,1.05,2.675
2019-10-18,0.05,3.09729166666667
2019-10-18,0.3,3.11541666666667
2019-10-18,0.55,3.13645833333333
2019-10-18,0.8,3.16958333333333
2019-10-18,1.05,3.18208333333333
2019-10-19,0.05,3.95229166666667
2019-10-19,0.3,3.95229166666667
2019-10-19,0.55,3.94958333333333
2019-10-19,0.8,3.94833333333333
2019-10-19,1.05,3.94625
2019-10-20,0.05,4.41145833333333
2019-10-20,0.3,4.42416666666667
2019-10-20,0.55,4.43166666666667
2019-10-20,0.8,4.43583333333333
2019-10-20,1.05,4.43270833333333
2019-10-21,0.05,4.42208333333333
2019-10-21,0.3,4.42333333333333
2019-10-21,0.55,4.42395833333333
2019-10-21,0.8,4.42520833333333
2019-10-21,1.05,4.42666666666667
2019-10-22,0.05,3.99
2019-10-22,0.3,3.99181818181818
2019-10-22,0.55,3.99545454545455
2019-10-22,0.8,3.99636363636364
2019-10-22,1.05,3.99909090909091
2019-10-23,0.05,3.06229166666667
2019-10-23,0.3,3.07604166666667
2019-10-23,0.55,3.086875
2019-10-23,0.8,3.09708333333333
2019-10-23,1.05,3.10625
2019-10-24,0.05,3.035
2019-10-24,0.3,3.0425
2019-10-24,0.55,3.0475
2019-10-24,0.8,3.055
2019-10-24,1.05,3.0625
2019-10-25,0.05,NA
2019-10-25,0.3,NA
2019-10-25,0.55,NA
2019-10-25,0.8,NA
2019-10-25,1.05,NA
2019-10-26,0.05,NA
2019-10-26,0.3,NA
2019-10-26,0.55,NA
2019-10-26,0.8,NA
2019-10-26,1.05,NA
2020-06-02,0.05,19.7637777777778
2020-06-02,0.3,19.7311111111111
2020-06-02,0.55,19.7046666666667
2020-06-02,0.8,19.676
2020-06-02,1.05,19.6562222222222
2020-06-03,0.05,20.3035416666667
2020-06-03,0.3,20.2979166666667
2020-06-03,0.55,20.2814583333333
2020-06-03,0.8,20.2389583333333
2020-06-03,1.05,20.2110416666667
2020-06-04,0.05,20.6272916666667
2020-06-04,0.3,20.61125
2020-06-04,0.55,20.5841666666667
2020-06-04,0.8,20.5433333333333
2020-06-04,1.05,20.5164583333333
2020-06-05,0.05,20.790625
2020-06-05,0.3,20.773125
2020-06-05,0.55,20.7445833333333
2020-06-05,0.8,20.6779166666667
2020-06-05,1.05,20.6004166666667
2020-06-06,0.05,20.2897916666667
2020-06-06,0.3,20.2904166666667
2020-06-06,0.55,20.290625
2020-06-06,0.8,20.29
2020-06-06,1.05,20.2889583333333
2020-06-07,0.05,19.0041666666667
2020-06-07,0.3,18.9670833333333
2020-06-07,0.55,18.9377083333333
2020-06-07,0.8,18.9025
2020-06-07,1.05,18.87125
2020-06-08,0.05,20.8204166666667
2020-06-08,0.3,20.7772916666667
2020-06-08,0.55,20.7402083333333
2020-06-08,0.8,20.7025
2020-06-08,1.05,20.6647916666667
2020-06-09,0.05,20.6770833333333
2020-06-09,0.3,20.6758333333333
2020-06-09,0.55,20.6722916666667
2020-06-09,0.8,20.6620833333333
2020-06-09,1.05,20.654375
2020-06-10,0.05,18.9283333333333
2020-06-10,0.3,18.9279166666667
2020-06-10,0.55,18.9275
2020-06-10,0.8,18.92625
2020-06-10,1.05,18.924375
2020-06-11,0.05,18.741875
2020-06-11,0.3,18.7395833333333
2020-06-11,0.55,18.736875
2020-06-11,0.8,18.7314583333333
2020-06-11,1.05,18.72875
2020-06-12,0.05,19.125625
2020-06-12,0.3,19.121875
2020-06-12,0.55,19.1191666666667
2020-06-12,0.8,19.115625
2020-06-12,1.05,19.111875
2020-06-13,0.05,19.1791666666667
2020-06-13,0.3,19.179375
2020-06-13,0.55,19.1795833333333
2020-06-13,0.8,19.1791666666667
2020-06-13,1.05,19.1775
2020-06-14,0.05,19.0258333333333
2020-06-14,0.3,19.025625
2020-06-14,0.55,19.0252083333333
2020-06-14,0.8,19.0247916666667
2020-06-14,1.05,19.0247916666667
2020-06-15,0.05,19.7483333333333
2020-06-15,0.3,19.7429166666667
2020-06-15,0.55,19.735625
2020-06-15,0.8,19.7258333333333
2020-06-15,1.05,19.71875
2020-06-16,0.05,20.7175
2020-06-16,0.3,20.7129166666667
2020-06-16,0.55,20.7083333333333
2020-06-16,0.8,20.6964583333333
2020-06-16,1.05,20.6783333333333
2020-06-17,0.05,21.3104166666667
2020-06-17,0.3,21.3058333333333
2020-06-17,0.55,21.3020833333333
2020-06-17,0.8,21.298125
2020-06-17,1.05,21.2939583333333
2020-06-18,0.05,21.5616666666667
2020-06-18,0.3,21.5595833333333
2020-06-18,0.55,21.556875
2020-06-18,0.8,21.5522916666667
2020-06-18,1.05,21.5472916666667
2020-06-19,0.05,20.474375
2020-06-19,0.3,20.4720833333333
2020-06-19,0.55,20.4702083333333
2020-06-19,0.8,20.465625
2020-06-19,1.05,20.4625
2020-06-20,0.05,20.6364583333333
2020-06-20,0.3,20.6322916666667
2020-06-20,0.55,20.6283333333333
2020-06-20,0.8,20.6235416666667
2020-06-20,1.05,20.6185416666667
2020-06-21,0.05,20.7485416666667
2020-06-21,0.3,20.7391666666667
2020-06-21,0.55,20.7266666666667
2020-06-21,0.8,20.70875
2020-06-21,1.05,20.685
2020-06-22,0.05,20.5808333333333
2020-06-22,0.3,20.57875
2020-06-22,0.55,20.5752083333333
2020-06-22,0.8,20.5672916666667
2020-06-22,1.05,20.5572916666667
2020-06-23,0.05,20.1314583333333
2020-06-23,0.3,20.1110416666667
2020-06-23,0.55,20.0810416666667
2020-06-23,0.8,20.0275
2020-06-23,1.05,19.9629166666667
2020-06-24,0.05,21.6416666666667
2020-06-24,0.3,21.5160416666667
2020-06-24,0.55,21.2625
2020-06-24,0.8,20.850625
2020-06-24,1.05,20.6395833333333
2020-06-25,0.05,23.041875
2020-06-25,0.3,22.925625
2020-06-25,0.55,22.575625
2020-06-25,0.8,21.9783333333333
2020-06-25,1.05,21.569375
2020-06-26,0.05,22.441875
2020-06-26,0.3,22.4116666666667
2020-06-26,0.55,22.3702083333333
2020-06-26,0.8,22.2741666666667
2020-06-26,1.05,22.171875
2020-06-27,0.05,23.535
2020-06-27,0.3,23.50875
2020-06-27,0.55,23.44375
2020-06-27,0.8,23.3129166666667
2020-06-27,1.05,23.2097916666667
2020-06-28,0.05,23.9497916666667
2020-06-28,0.3,23.9485416666667
2020-06-28,0.55,23.9477083333333
2020-06-28,0.8,23.9439583333333
2020-06-28,1.05,23.94125
2020-06-29,0.05,24.48
2020-06-29,0.3,24.475625
2020-06-29,0.55,24.4708333333333
2020-06-29,0.8,24.4645833333333
2020-06-29,1.05,24.4589583333333
2020-06-30,0.05,25.1260416666667
2020-06-30,0.3,25.1227083333333
2020-06-30,0.55,25.119375
2020-06-30,0.8,25.1133333333333
2020-06-30,1.05,25.1095833333333
2020-07-01,0.05,24.5060416666667
2020-07-01,0.3,24.4879166666667
2020-07-01,0.55,24.451875
2020-07-01,0.8,24.4241666666667
2020-07-01,1.05,24.4039583333333
2020-07-02,0.05,24.7225
2020-07-02,0.3,24.7102083333333
2020-07-02,0.55,24.6970833333333
2020-07-02,0.8,24.68
2020-07-02,1.05,24.6654166666667
2020-07-03,0.05,25.3677083333333
2020-07-03,0.3,25.2802083333333
2020-07-03,0.55,25.0747916666667
2020-07-03,0.8,24.79625
2020-07-03,1.05,24.6179166666667
2020-07-04,0.05,26.4945833333333
2020-07-04,0.3,26.2191666666667
2020-07-04,0.55,25.6654166666667
2020-07-04,0.8,25.235
2020-07-04,1.05,24.9485416666667
2020-07-05,0.05,25.894375
2020-07-05,0.3,25.8139583333333
2020-07-05,0.55,25.6885416666667
2020-07-05,0.8,25.521875
2020-07-05,1.05,25.4008333333333
2020-07-06,0.05,25.491875
2020-07-06,0.3,25.4266666666667
2020-07-06,0.55,25.3320833333333
2020-07-06,0.8,25.233125
2020-07-06,1.05,25.1714583333333
2020-07-07,0.05,25.9116666666667
2020-07-07,0.3,25.8783333333333
2020-07-07,0.55,25.8147916666667
2020-07-07,0.8,25.6445833333333
2020-07-07,1.05,25.5083333333333
2020-07-08,0.05,25.16625
2020-07-08,0.3,25.1572916666667
2020-07-08,0.55,25.1452083333333
2020-07-08,0.8,25.1279166666667
2020-07-08,1.05,25.1116666666667
2020-07-09,0.05,24.6222916666667
2020-07-09,0.3,24.6195833333333
2020-07-09,0.55,24.6177083333333
2020-07-09,0.8,24.611875
2020-07-09,1.05,24.6039583333333
2020-07-10,0.05,23.7810416666667
2020-07-10,0.3,23.6475
2020-07-10,0.55,23.5985416666667
2020-07-10,0.8,23.5416666666667
2020-07-10,1.05,23.5020833333333
2020-07-11,0.05,23.9885416666667
2020-07-11,0.3,23.6335416666667
2020-07-11,0.55,23.4627083333333
2020-07-11,0.8,23.353125
2020-07-11,1.05,23.2725
2020-07-12,0.05,23.63375
2020-07-12,0.3,23.6204166666667
2020-07-12,0.55,23.5877083333333
2020-07-12,0.8,23.538125
2020-07-12,1.05,23.4941666666667
2020-07-13,0.05,23.8241666666667
2020-07-13,0.3,23.815
2020-07-13,0.55,23.8060416666667
2020-07-13,0.8,23.7958333333333
2020-07-13,1.05,23.7883333333333
2020-07-14,0.05,22.981875
2020-07-14,0.3,22.9795833333333
2020-07-14,0.55,22.9770833333333
2020-07-14,0.8,22.9735416666667
2020-07-14,1.05,22.9710416666667
2020-07-15,0.05,22.5716666666667
2020-07-15,0.3,22.5533333333333
2020-07-15,0.55,22.535625
2020-07-15,0.8,22.5141666666667
2020-07-15,1.05,22.490625
2020-07-16,0.05,22.89
2020-07-16,0.3,22.8839583333333
2020-07-16,0.55,22.8752083333333
2020-07-16,0.8,22.861875
2020-07-16,1.05,22.8470833333333
2020-07-17,0.05,23.4172916666667
2020-07-17,0.3,23.4145833333333
2020-07-17,0.55,23.411875
2020-07-17,0.8,23.406875
2020-07-17,1.05,23.4027083333333
2020-07-18,0.05,23.9327083333333
2020-07-18,0.3,23.9325
2020-07-18,0.55,23.9295833333333
2020-07-18,0.8,23.9241666666667
2020-07-18,1.05,23.92125
2020-07-19,0.05,23.1439583333333
2020-07-19,0.3,23.1433333333333
2020-07-19,0.55,23.1395833333333
2020-07-19,0.8,23.1364583333333
2020-07-19,1.05,23.131875
2020-07-20,0.05,23.0175
2020-07-20,0.3,22.9766666666667
2020-07-20,0.55,22.9260416666667
2020-07-20,0.8,22.873125
2020-07-20,1.05,22.8447916666667
2020-07-21,0.05,22.5497916666667
2020-07-21,0.3,22.5135416666667
2020-07-21,0.55,22.4654166666667
2020-07-21,0.8,22.3825
2020-07-21,1.05,22.305
2020-07-22,0.05,22.7991666666667
2020-07-22,0.3,22.7958333333333
2020-07-22,0.55,22.7870833333333
2020-07-22,0.8,22.7554166666667
2020-07-22,1.05,22.688125
2020-07-23,0.05,22.6908333333333
2020-07-23,0.3,22.68875
2020-07-23,0.55,22.6864583333333
2020-07-23,0.8,22.6822916666667
2020-07-23,1.05,22.6785416666667
2020-07-24,0.05,24.1066666666667
2020-07-24,0.3,24.0139583333333
2020-07-24,0.55,23.9614583333333
2020-07-24,0.8,23.9220833333333
2020-07-24,1.05,23.8883333333333
2020-07-25,0.05,24.836875
2020-07-25,0.3,24.4708333333333
2020-07-25,0.55,24.3175
2020-07-25,0.8,24.2445833333333
2020-07-25,1.05,24.198125
2020-07-26,0.05,25.2247916666667
2020-07-26,0.3,24.9808333333333
2020-07-26,0.55,24.7325
2020-07-26,0.8,24.54625
2020-07-26,1.05,24.4270833333333
2020-07-27,0.05,24.3729166666667
2020-07-27,0.3,24.3558333333333
2020-07-27,0.55,24.3341666666667
2020-07-27,0.8,24.298125
2020-07-27,1.05,24.241875
2020-07-28,0.05,24.518125
2020-07-28,0.3,24.4808333333333
2020-07-28,0.55,24.415
2020-07-28,0.8,24.3175
2020-07-28,1.05,24.1960416666667
2020-07-29,0.05,25.464375
2020-07-29,0.3,25.4222916666667
2020-07-29,0.55,25.285625
2020-07-29,0.8,24.8866666666667
2020-07-29,1.05,24.675625
2020-07-30,0.05,26.5854166666667
2020-07-30,0.3,26.3120833333333
2020-07-30,0.55,25.6475
2020-07-30,0.8,25.1866666666667
2020-07-30,1.05,24.7979166666667
2020-07-31,0.05,26.4872916666667
2020-07-31,0.3,26.461875
2020-07-31,0.55,26.07
2020-07-31,0.8,25.6635416666667
2020-07-31,1.05,25.438125
2020-08-01,0.05,24.85625
2020-08-01,0.3,24.85
2020-08-01,0.55,24.8508333333333
2020-08-01,0.8,24.8502083333333
2020-08-01,1.05,24.85125
2020-08-02,0.05,23.88
2020-08-02,0.3,23.8658333333333
2020-08-02,0.55,23.85875
2020-08-02,0.8,23.853125
2020-08-02,1.05,23.8464583333333
2020-08-03,0.05,23.868125
2020-08-03,0.3,23.7991666666667
2020-08-03,0.55,23.6975
2020-08-03,0.8,23.4336170212766
2020-08-03,1.05,23.171875
2020-08-04,0.05,23.701875
2020-08-04,0.3,23.660625
2020-08-04,0.55,23.5727083333333
2020-08-04,0.8,23.41625
2020-08-04,1.05,23.2854166666667
2020-08-05,0.05,23.3377083333333
2020-08-05,0.3,23.1345833333333
2020-08-05,0.55,23.0702083333333
2020-08-05,0.8,23.03375
2020-08-05,1.05,23.011875
2020-08-06,0.05,24.0270833333333
2020-08-06,0.3,23.8277083333333
2020-08-06,0.55,23.5283333333333
2020-08-06,0.8,23.231875
2020-08-06,1.05,23.1189583333333
2020-08-07,0.05,23.899375
2020-08-07,0.3,23.8929166666667
2020-08-07,0.55,23.8804166666667
2020-08-07,0.8,23.8666666666667
2020-08-07,1.05,23.8483333333333
2020-08-08,0.05,24.0845833333333
2020-08-08,0.3,24.06125
2020-08-08,0.55,24.0333333333333
2020-08-08,0.8,23.9960416666667
2020-08-08,1.05,23.9595833333333
2020-08-09,0.05,23.8402083333333
2020-08-09,0.3,23.8341666666667
2020-08-09,0.55,23.823125
2020-08-09,0.8,23.7902083333333
2020-08-09,1.05,23.730625
2020-08-10,0.05,22.8972916666667
2020-08-10,0.3,22.895
2020-08-10,0.55,22.891875
2020-08-10,0.8,22.8879166666667
2020-08-10,1.05,22.885
2020-08-11,0.05,22.4
2020-08-11,0.3,22.3845833333333
2020-08-11,0.55,22.3710416666667
2020-08-11,0.8,22.3427083333333
2020-08-11,1.05,22.3104166666667
2020-08-12,0.05,23.1152083333333
2020-08-12,0.3,23.1033333333333
2020-08-12,0.55,23.0883333333333
2020-08-12,0.8,23.066875
2020-08-12,1.05,23.033125
2020-08-13,0.05,23.71375
2020-08-13,0.3,23.6685416666667
2020-08-13,0.55,23.6385416666667
2020-08-13,0.8,23.571875
2020-08-13,1.05,23.536875
2020-08-14,0.05,23.5891666666667
2020-08-14,0.3,23.5883333333333
2020-08-14,0.55,23.5841666666667
2020-08-14,0.8,23.574375
2020-08-14,1.05,23.5622916666667
2020-08-15,0.05,22.0202083333333
2020-08-15,0.3,22.01375
2020-08-15,0.55,22.0129166666667
2020-08-15,0.8,22.0120833333333
2020-08-15,1.05,22.0108333333333
2020-08-16,0.05,21.8908333333333
2020-08-16,0.3,21.8883333333333
2020-08-16,0.55,21.8870833333333
2020-08-16,0.8,21.886875
2020-08-16,1.05,21.8847916666667
2020-08-17,0.05,22.3079166666667
2020-08-17,0.3,22.1454166666667
2020-08-17,0.55,22.0520833333333
2020-08-17,0.8,21.9691666666667
2020-08-17,1.05,21.903125
2020-08-18,0.05,23.59
2020-08-18,0.3,23.470625
2020-08-18,0.55,23.2866666666667
2020-08-18,0.8,23.0335416666667
2020-08-18,1.05,22.7345833333333
2020-08-19,0.05,23.8154347826087
2020-08-19,0.3,23.7386956521739
2020-08-19,0.55,23.6797826086957
2020-08-19,0.8,23.6084782608696
2020-08-19,1.05,23.5430434782609
2020-08-20,0.05,24.7585416666667
2020-08-20,0.3,24.6483333333333
2020-08-20,0.55,24.4791666666667
2020-08-20,0.8,24.2752083333333
2020-08-20,1.05,24.1097916666667
2020-08-21,0.05,24.6272916666667
2020-08-21,0.3,24.6091666666667
2020-08-21,0.55,24.5935416666667
2020-08-21,0.8,24.5772916666667
2020-08-21,1.05,24.5391666666667
2020-08-22,0.05,24.9616666666667
2020-08-22,0.3,24.9164583333333
2020-08-22,0.55,24.8402083333333
2020-08-22,0.8,24.7516666666667
2020-08-22,1.05,24.6516666666667
2020-08-23,0.05,25.0266666666667
2020-08-23,0.3,25.0097916666667
2020-08-23,0.55,24.9279166666667
2020-08-23,0.8,24.76
2020-08-23,1.05,24.6270833333333
2020-08-24,0.05,23.4820833333333
2020-08-24,0.3,23.4802083333333
2020-08-24,0.55,23.4789583333333
2020-08-24,0.8,23.4764583333333
2020-08-24,1.05,23.4752083333333
2020-08-25,0.05,23.2472916666667
2020-08-25,0.3,23.2389583333333
2020-08-25,0.55,23.23375
2020-08-25,0.8,23.229375
2020-08-25,1.05,23.2245833333333
2020-08-26,0.05,23.8577083333333
2020-08-26,0.3,23.8175
2020-08-26,0.55,23.7764583333333
2020-08-26,0.8,23.7345833333333
2020-08-26,1.05,23.6829166666667
2020-08-27,0.05,23.5975
2020-08-27,0.3,23.58375
2020-08-27,0.55,23.563125
2020-08-27,0.8,23.51
2020-08-27,1.05,23.4541666666667
2020-08-28,0.05,22.3316666666667
2020-08-28,0.3,22.3322916666667
2020-08-28,0.55,22.3329166666667
2020-08-28,0.8,22.3347916666667
2020-08-28,1.05,22.3345833333333
2020-08-29,0.05,21.8552083333333
2020-08-29,0.3,21.8177083333333
2020-08-29,0.55,21.7908333333333
2020-08-29,0.8,21.766875
2020-08-29,1.05,21.7429166666667
2020-08-30,0.05,21.473125
2020-08-30,0.3,21.47125
2020-08-30,0.55,21.4691666666667
2020-08-30,0.8,21.46625
2020-08-30,1.05,21.4652083333333
2020-08-31,0.05,19.2960416666667
2020-08-31,0.3,19.2904166666667
2020-08-31,0.55,19.2908333333333
2020-08-31,0.8,19.2916666666667
2020-08-31,1.05,19.2904166666667
2020-09-01,0.05,18.1960416666667
2020-09-01,0.3,18.18875
2020-09-01,0.55,18.1895833333333
2020-09-01,0.8,18.1908333333333
2020-09-01,1.05,18.19
2020-09-02,0.05,17.500625
2020-09-02,0.3,17.4933333333333
2020-09-02,0.55,17.4910416666667
2020-09-02,0.8,17.4872916666667
2020-09-02,1.05,17.4833333333333
2020-09-03,0.05,16.935
2020-09-03,0.3,16.9291666666667
2020-09-03,0.55,16.9302083333333
2020-09-03,0.8,16.9308333333333
2020-09-03,1.05,16.925625
2020-09-04,0.05,16.3045833333333
2020-09-04,0.3,16.29875
2020-09-04,0.55,16.2958333333333
2020-09-04,0.8,16.2958333333333
2020-09-04,1.05,16.29125
2020-09-05,0.05,16.8816666666667
2020-09-05,0.3,16.8660416666667
2020-09-05,0.55,16.8604166666667
2020-09-05,0.8,16.8545833333333
2020-09-05,1.05,16.8485416666667
2020-09-06,0.05,17.4291666666667
2020-09-06,0.3,17.4277083333333
2020-09-06,0.55,17.4266666666667
2020-09-06,0.8,17.42625
2020-09-06,1.05,17.4179166666667
2020-09-07,0.05,16.3314583333333
2020-09-07,0.3,16.33375
2020-09-07,0.55,16.335625
2020-09-07,0.8,16.3379166666667
2020-09-07,1.05,16.3364583333333
2020-09-08,0.05,14.3660416666667
2020-09-08,0.3,14.3666666666667
2020-09-08,0.55,14.3677083333333
2020-09-08,0.8,14.369375
2020-09-08,1.05,14.3672916666667
2020-09-09,0.05,13.55875
2020-09-09,0.3,13.5508333333333
2020-09-09,0.55,13.5479166666667
2020-09-09,0.8,13.5458333333333
2020-09-09,1.05,13.5408333333333
2020-09-10,0.05,13.2054166666667
2020-09-10,0.3,13.1891666666667
2020-09-10,0.55,13.1783333333333
2020-09-10,0.8,13.1652083333333
2020-09-10,1.05,13.1510416666667
2020-09-11,0.05,13.52625
2020-09-11,0.3,13.5197916666667
2020-09-11,0.55,13.5139583333333
2020-09-11,0.8,13.5020833333333
2020-09-11,1.05,13.4891666666667
2020-09-12,0.05,13.7997916666667
2020-09-12,0.3,13.74375
2020-09-12,0.55,13.6802083333333
2020-09-12,0.8,13.5672916666667
2020-09-12,1.05,13.5083333333333
2020-09-13,0.05,14.9720833333333
2020-09-13,0.3,14.8791666666667
2020-09-13,0.55,14.6741666666667
2020-09-13,0.8,14.4716666666667
2020-09-13,1.05,14.3320833333333
2020-09-14,0.05,14.345625
2020-09-14,0.3,14.3414583333333
2020-09-14,0.55,14.3391666666667
2020-09-14,0.8,14.335625
2020-09-14,1.05,14.3320833333333
2020-09-15,0.05,14.77
2020-09-15,0.3,14.7591666666667
2020-09-15,0.55,14.7472916666667
2020-09-15,0.8,14.736875
2020-09-15,1.05,14.7214583333333
2020-09-16,0.05,14.7708333333333
2020-09-16,0.3,14.7635416666667
2020-09-16,0.55,14.7566666666667
2020-09-16,0.8,14.75125
2020-09-16,1.05,14.7408333333333
2020-09-17,0.05,14.9172916666667
2020-09-17,0.3,14.815
2020-09-17,0.55,14.7277083333333
2020-09-17,0.8,14.680625
2020-09-17,1.05,14.6464583333333
2020-09-18,0.05,14.5975
2020-09-18,0.3,14.5554166666667
2020-09-18,0.55,14.5079166666667
2020-09-18,0.8,14.49
2020-09-18,1.05,14.476875
2020-09-19,0.05,14.7
2020-09-19,0.3,14.6983333333333
2020-09-19,0.55,14.69625
2020-09-19,0.8,14.6927083333333
2020-09-19,1.05,14.690625
2020-09-20,0.05,15.1175
2020-09-20,0.3,15.11
2020-09-20,0.55,15.108125
2020-09-20,0.8,15.1052083333333
2020-09-20,1.05,15.1033333333333
2020-09-21,0.05,15.40125
2020-09-21,0.3,15.3966666666667
2020-09-21,0.55,15.395
2020-09-21,0.8,15.3922916666667
2020-09-21,1.05,15.3904166666667
2020-09-22,0.05,15.9395833333333
2020-09-22,0.3,15.9233333333333
2020-09-22,0.55,15.900625
2020-09-22,0.8,15.8872916666667
2020-09-22,1.05,15.8797916666667
2020-09-23,0.05,16.5166666666667
2020-09-23,0.3,16.4866666666667
2020-09-23,0.55,16.4672916666667
2020-09-23,0.8,16.4583333333333
2020-09-23,1.05,16.4495833333333
2020-09-24,0.05,16.1447727272727
2020-09-24,0.3,16.1388636363636
2020-09-24,0.55,16.1377272727273
2020-09-24,0.8,16.1343181818182
2020-09-24,1.05,16.13
2020-09-25,0.05,16.01
2020-09-25,0.3,NA
2020-09-25,0.55,NA
2020-09-25,0.8,NA
2020-09-25,1.05,NA
2020-09-26,0.05,NA
2020-09-26,0.3,NA
2020-09-26,0.55,NA
2020-09-26,0.8,NA
2020-09-26,1.05,NA
2020-09-27,0.05,NA
2020-09-27,0.3,NA
2020-09-27,0.55,NA
2020-09-27,0.8,NA
2020-09-27,1.05,NA
2020-09-28,0.05,NA
2020-09-28,0.3,NA
2020-09-28,0.55,NA
2020-09-28,0.8,NA
2020-09-28,1.05,NA
2020-09-29,0.05,NA
2020-09-29,0.3,NA
2020-09-29,0.55,NA
2020-09-29,0.8,NA
2020-09-29,1.05,NA
2020-09-30,0.05,NA
2020-09-30,0.3,NA
2020-09-30,0.55,NA
2020-09-30,0.8,NA
2020-09-30,1.05,NA
2020-10-01,0.05,NA
2020-10-01,0.3,NA
2020-10-01,0.55,NA
2020-10-01,0.8,NA
2020-10-01,1.05,NA
2020-10-02,0.05,NA
2020-10-02,0.3,NA
2020-10-02,0.55,NA
2020-10-02,0.8,NA
2020-10-02,1.05,NA
2020-10-03,0.05,NA
2020-10-03,0.3,NA
2020-10-03,0.55,NA
2020-10-03,0.8,NA
2020-10-03,1.05,NA
2020-10-04,0.05,NA
2020-10-04,0.3,NA
2020-10-04,0.55,NA
2020-10-04,0.8,NA
2020-10-04,1.05,NA
2020-10-05,0.05,NA
2020-10-05,0.3,NA
2020-10-05,0.55,NA
2020-10-05,0.8,NA
2020-10-05,1.05,NA
2020-10-06,0.05,NA
2020-10-06,0.3,NA
2020-10-06,0.55,NA
2020-10-06,0.8,NA
2020-10-06,1.05,NA
2020-10-07,0.05,11.2688888888889
2020-10-07,0.3,11.255
2020-10-07,0.55,11.2538888888889
2020-10-07,0.8,11.25
2020-10-07,1.05,11.2477777777778
2020-10-08,0.05,11.1872916666667
2020-10-08,0.3,11.1808333333333
2020-10-08,0.55,11.180625
2020-10-08,0.8,11.1789583333333
2020-10-08,1.05,11.1777083333333
2020-10-09,0.05,11.1822916666667
2020-10-09,0.3,11.1779166666667
2020-10-09,0.55,11.1777083333333
2020-10-09,0.8,11.1770833333333
2020-10-09,1.05,11.1752083333333
2020-10-10,0.05,11.3172916666667
2020-10-10,0.3,11.3097916666667
2020-10-10,0.55,11.31
2020-10-10,0.8,11.308125
2020-10-10,1.05,11.3066666666667
2020-10-11,0.05,10.9877083333333
2020-10-11,0.3,10.9866666666667
2020-10-11,0.55,10.986875
2020-10-11,0.8,10.9866666666667
2020-10-11,1.05,10.9858333333333
2020-10-12,0.05,10.1483333333333
2020-10-12,0.3,10.1452083333333
2020-10-12,0.55,10.1460416666667
2020-10-12,0.8,10.145
2020-10-12,1.05,10.1445833333333
2020-10-13,0.05,9.53708333333333
2020-10-13,0.3,9.53354166666667
2020-10-13,0.55,9.53479166666667
2020-10-13,0.8,9.534375
2020-10-13,1.05,9.535
2020-10-14,0.05,9.04958333333333
2020-10-14,0.3,9.05083333333333
2020-10-14,0.55,9.05229166666667
2020-10-14,0.8,9.05270833333333
2020-10-14,1.05,9.05270833333333
2020-10-15,0.05,7.095625
2020-10-15,0.3,7.09541666666667
2020-10-15,0.55,7.1
2020-10-15,0.8,7.10145833333333
2020-10-15,1.05,7.103125
2020-10-16,0.05,5.47875
2020-10-16,0.3,5.48145833333333
2020-10-16,0.55,5.48416666666667
2020-10-16,0.8,5.485625
2020-10-16,1.05,5.48604166666667
2020-10-17,0.05,4.82604166666667
2020-10-17,0.3,4.82604166666667
2020-10-17,0.55,4.82875
2020-10-17,0.8,4.82958333333333
2020-10-17,1.05,4.82979166666667
2020-10-18,0.05,3.541875
2020-10-18,0.3,3.54479166666667
2020-10-18,0.55,3.54958333333333
2020-10-18,0.8,3.551875
2020-10-18,1.05,3.553125
2020-10-19,0.05,2.418125
2020-10-19,0.3,2.42479166666667
2020-10-19,0.55,2.43520833333333
2020-10-19,0.8,2.44541666666667
2020-10-19,1.05,2.464375
2020-10-20,0.05,2.19833333333333
2020-10-20,0.3,2.20104166666667
