Date,V1
2019-09-07,11.5319097222222
2019-09-08,17.0700492610837
2019-09-09,14.5151865671642
2019-09-10,3.26888888888889
2019-09-11,3.54871527777778
2019-09-12,4.85924731182796
2019-09-13,3.07736111111111
2019-09-14,2.56875
2019-09-15,2.30086805555556
2019-09-16,2.05975694444444
2019-09-17,1.82513888888889
2019-09-18,2.00520833333333
2019-09-19,2.15395833333333
2019-09-20,1.976875
2019-09-21,2.3971875
2019-09-22,2.71371527777778
2019-09-23,2.57385416666667
2019-09-24,2.48628472222222
2019-09-25,2.81979166666667
2019-09-26,3.16475694444444
2019-09-27,3.62527777777778
2019-09-28,6.57024305555556
2019-09-29,5.85513888888889
2019-09-30,4.14552083333333
2019-10-01,3.69774305555556
2019-10-02,4.65815972222222
2019-10-03,5.57017361111111
2019-10-04,5.26152985074627
2019-10-05,4.57590277777778
2019-10-06,4.61426829268293
2020-06-12,2.5525
2020-06-13,3.20428571428571
2020-06-14,NA
2020-06-15,NA
2020-06-16,23.4841176470588
2020-06-17,9.58546798029557
2020-06-18,0.704947368421053
2020-06-19,0.872020905923345
2020-06-20,0.9959375
2020-06-21,0.886944444444444
2020-06-22,0.931388888888889
2020-06-23,1.1408362369338
2020-06-24,1.32926056338028
2020-06-25,1.27580985915493
2020-06-26,5.42377622377622
2020-06-27,6.04267361111111
2020-06-28,5.33760416666667
2020-06-29,5.12795138888889
2020-06-30,4.63305555555556
2020-07-01,5.385
2020-07-02,4.98232638888889
2020-07-03,4.51340277777778
2020-07-04,3.981875
2020-07-05,3.87270833333333
2020-07-06,4.13104166666667
2020-07-07,3.60055555555556
2020-07-08,3.07230483271375
2020-07-09,2.00740350877193
2020-07-10,2.50448763250883
2020-07-11,2.35801393728223
2020-07-12,2.37368055555556
2020-07-13,2.36024305555556
2020-07-14,2.41041666666667
2020-07-15,2.60097222222222
2020-07-16,2.3996875
2020-07-17,2.35135416666667
2020-07-18,2.25385416666667
2020-07-19,2.48118055555556
2020-07-20,2.83236111111111
2020-07-21,3.35381944444444
2020-07-22,3.75728222996516
2020-07-23,3.28985815602837
2020-07-24,2.88985865724382
2020-07-25,2.99109540636042
2020-07-26,3.01122377622378
2020-07-27,2.94430555555556
2020-07-28,4.35350694444444
2020-07-29,6.83347222222222
2020-07-30,8.84552083333333
2020-07-31,9.78940972222222
2020-08-01,10.7561111111111
2020-08-02,11.9681944444444
2020-08-03,13.0282291666667
2020-08-04,9.92214022140221
2020-08-05,2.33655052264808
2020-08-06,2.13322916666667
2020-08-07,2.02753472222222
2020-08-08,2.02385416666667
2020-08-09,2.14295138888889
2020-08-10,2.18222222222222
2020-08-11,2.57263888888889
2020-08-12,2.94951219512195
2020-08-13,5.26261324041812
2020-08-14,6.45461805555556
2020-08-15,5.84510416666667
2020-08-16,5.86659722222222
2020-08-17,5.45325688073394
2020-08-18,5.45416666666667
2020-08-19,5.20020833333333
2020-08-20,5.02475694444444
2020-08-21,6.14569444444444
2020-08-22,6.78857638888889
2020-08-23,5.87850694444444
2020-08-24,5.35989583333333
2020-08-25,4.79829861111111
2020-08-26,4.53965277777778
2020-08-27,4.49486111111111
2020-08-28,5.0128125
2020-08-29,4.31850694444444
2020-08-30,4.51878472222222
2020-08-31,5.01395833333333
2020-09-01,8.46868055555556
2020-09-02,5.21627450980392
2020-09-03,3.76553191489362
2020-09-04,3.63503546099291
2020-09-05,3.53560283687943
2020-09-06,3.4295390070922
2020-09-07,3.4158865248227
2020-09-08,3.75968085106383
2020-09-09,3.79714285714286
2020-09-10,3.30485815602837
2020-09-11,3.06241134751773
2020-09-12,3.18941605839416
2020-09-13,3.08489361702128
2020-09-14,2.92744680851064
2020-09-15,2.57755319148936
2020-09-16,2.99464539007092
2020-09-17,2.74575
2020-09-18,2.69356115107914
2020-09-19,2.68691489361702
2020-09-20,2.66358422939068
2020-09-21,2.60095744680851
2020-09-22,2.49175
2020-09-23,2.45304964539007
2020-09-24,2.58968085106383
2020-09-25,2.76109929078014
2020-09-26,2.68315602836879
2020-09-27,2.8359219858156
2020-09-28,2.77840425531915
2020-09-29,2.81487272727273
2020-09-30,2.67932624113475
2020-10-01,2.49704724409449
2020-10-02,2.225
2020-10-03,2.37553191489362
2020-10-04,2.22070921985816
2020-10-05,2.31744680851064
2020-10-06,2.38191489361702
2020-10-07,2.4558865248227
2020-10-08,2.35177304964539
2020-10-09,2.10695035460993
2020-10-10,2.47524822695035
2020-10-11,2.41783687943262
2020-10-12,2.42219858156028
2020-10-13,2.39191489361702
2020-10-14,2.77821167883212
2020-10-15,2.31666666666667
