Date,thermistorDepth,V1
2018-03-16,0.8,17.7191666666667
2018-03-16,1.05,17.4333333333333
2018-03-17,0.05,19.1570833333333
2018-03-17,0.3,18.9835416666667
2018-03-17,0.55,18.845625
2018-03-17,0.8,18.6404166666667
2018-03-17,1.05,18.066875
2018-03-18,0.05,20.3758333333333
2018-03-18,0.3,20.28625
2018-03-18,0.55,19.995625
2018-03-18,0.8,19.4070212765957
2018-03-18,1.05,18.5885416666667
2018-03-19,0.05,21.1229166666667
2018-03-19,0.3,21.0664583333333
2018-03-19,0.55,20.8885416666667
2018-03-19,0.8,20.1541666666667
2018-03-19,1.05,19.49
2018-03-20,0.05,20.2691666666667
2018-03-20,0.3,20.2420833333333
2018-03-20,0.55,20.2358333333333
2018-03-20,0.8,20.2179166666667
2018-03-20,1.05,20.1652083333333
2018-03-21,0.05,19.3929166666667
2018-03-21,0.3,19.4364583333333
2018-03-21,0.55,19.43875
2018-03-21,0.8,19.4366666666667
2018-03-21,1.05,19.433125
2018-03-22,0.05,18.7177083333333
2018-03-22,0.3,18.7310416666667
2018-03-22,0.55,18.725
2018-03-22,0.8,18.7145833333333
2018-03-22,1.05,18.70375
2018-03-23,0.05,18.5314583333333
2018-03-23,0.3,18.501875
2018-03-23,0.55,18.4647916666667
2018-03-23,0.8,18.426875
2018-03-23,1.05,18.3925
2018-03-24,0.05,19.4797916666667
2018-03-24,0.3,19.1136170212766
2018-03-24,0.55,18.891875
2018-03-24,0.8,18.6927083333333
2018-03-24,1.05,18.4477083333333
2018-03-25,0.05,19.5516666666667
2018-03-25,0.3,19.54125
2018-03-25,0.55,19.35625
2018-03-25,0.8,19.1410416666667
2018-03-25,1.05,18.9885416666667
2018-03-26,0.05,19.66625
2018-03-26,0.3,19.6741666666667
2018-03-26,0.55,19.67125
2018-03-26,0.8,19.6604166666667
2018-03-26,1.05,19.6383333333333
2018-03-27,0.05,19.216170212766
2018-03-27,0.3,19.209347826087
2018-03-27,0.55,19.1878723404255
2018-03-27,0.8,19.1726086956522
2018-03-27,1.05,19.1389361702128
2018-03-28,0.05,20.5870833333333
2018-03-28,0.3,20.3144680851064
2018-03-28,0.55,20.0654166666667
2018-03-28,0.8,19.861875
2018-03-28,1.05,19.7179166666667
2018-03-29,0.05,21.7013953488372
2018-03-29,0.3,21.6111627906977
2018-03-29,0.55,21.2644186046512
2018-03-29,0.8,20.9758139534884
2018-03-29,1.05,20.6646511627907
2018-03-30,0.05,22.0677083333333
2018-03-30,0.3,22.0625
2018-03-30,0.55,22.0179166666667
2018-03-30,0.8,21.9645833333333
2018-03-30,1.05,21.8145833333333
2018-03-31,0.05,21.6435416666667
2018-03-31,0.3,21.6408333333333
2018-03-31,0.55,21.6210416666667
2018-03-31,0.8,21.5914583333333
2018-03-31,1.05,21.53
2018-04-01,0.05,22.1516666666667
2018-04-01,0.3,21.6806382978723
