Date,thermistorDepth,V1
2019-08-30,1.05,17.4445833333333
2019-08-30,1.3,17.4039583333333
2019-08-30,1.55,17.3760416666667
2019-08-30,1.8,17.34625
2019-08-30,2.05,17.3114583333333
2019-08-31,0.05,18.4922916666667
2019-08-31,0.3,18.4775
2019-08-31,0.55,18.4445833333333
2019-08-31,0.8,18.3179166666667
2019-08-31,1.05,18.0339583333333
2019-08-31,1.3,17.8477083333333
2019-08-31,1.55,17.7227083333333
2019-08-31,1.8,17.5808333333333
2019-08-31,2.05,17.4964583333333
2019-09-01,0.05,18.6758333333333
2019-09-01,0.3,18.6089583333333
2019-09-01,0.55,18.55875
2019-09-01,0.8,18.4864583333333
2019-09-01,1.05,18.4147916666667
2019-09-01,1.3,18.3172916666667
2019-09-01,1.55,18.2710416666667
2019-09-01,1.8,18.226875
2019-09-01,2.05,18.19875
2019-09-02,0.05,19.239375
2019-09-02,0.3,19.2120833333333
2019-09-02,0.55,19.1325
2019-09-02,0.8,19.0385416666667
2019-09-02,1.05,18.9016666666667
2019-09-02,1.3,18.7602083333333
2019-09-02,1.55,18.6204166666667
2019-09-02,1.8,18.4910416666667
2019-09-02,2.05,18.4216666666667
2019-09-03,0.05,17.8483333333333
2019-09-03,0.3,17.8472916666667
2019-09-03,0.55,17.8477083333333
2019-09-03,0.8,17.8472916666667
2019-09-03,1.05,17.8460416666667
2019-09-03,1.3,17.845
2019-09-03,1.55,17.843125
2019-09-03,1.8,17.8414583333333
2019-09-03,2.05,17.8408333333333
2019-09-04,0.05,17.6
2019-09-04,0.3,17.595
2019-09-04,0.55,17.5954166666667
2019-09-04,0.8,17.5927083333333
2019-09-04,1.05,17.5883333333333
2019-09-04,1.3,17.5864583333333
2019-09-04,1.55,17.5777083333333
2019-09-04,1.8,17.5739583333333
2019-09-04,2.05,17.5689583333333
2019-09-05,0.05,18.2070833333333
2019-09-05,0.3,18.2072916666667
2019-09-05,0.55,18.2072916666667
2019-09-05,0.8,18.2054166666667
2019-09-05,1.05,18.2041666666667
2019-09-05,1.3,18.201875
2019-09-05,1.55,18.1995833333333
2019-09-05,1.8,18.1975
2019-09-05,2.05,18.1910416666667
2019-09-06,0.05,18.7266666666667
2019-09-06,0.3,18.718125
2019-09-06,0.55,18.704375
2019-09-06,0.8,18.6883333333333
2019-09-06,1.05,18.6766666666667
2019-09-06,1.3,18.6641666666667
2019-09-06,1.55,18.651875
2019-09-06,1.8,18.6289583333333
2019-09-06,2.05,18.59375
2019-09-07,0.05,18.646875
2019-09-07,0.3,18.6475
2019-09-07,0.55,18.6477083333333
2019-09-07,0.8,18.6439583333333
2019-09-07,1.05,18.6260416666667
2019-09-07,1.3,18.605625
2019-09-07,1.55,18.5583333333333
2019-09-07,1.8,18.4697916666667
2019-09-07,2.05,18.4035416666667
2019-09-08,0.05,16.7939583333333
2019-09-08,0.3,16.7925
2019-09-08,0.55,16.7885416666667
2019-09-08,0.8,16.7808333333333
2019-09-08,1.05,16.775
2019-09-08,1.3,16.7695833333333
2019-09-08,1.55,16.76125
2019-09-08,1.8,16.7533333333333
2019-09-08,2.05,16.7435416666667
2019-09-09,0.05,16.5052083333333
2019-09-09,0.3,16.50875
2019-09-09,0.55,16.5097916666667
2019-09-09,0.8,16.509375
2019-09-09,1.05,16.5089583333333
2019-09-09,1.3,16.5083333333333
2019-09-09,1.55,16.5066666666667
2019-09-09,1.8,16.5027083333333
2019-09-09,2.05,16.4966666666667
2019-09-10,0.05,16.1833333333333
2019-09-10,0.3,16.1785416666667
2019-09-10,0.55,16.1720833333333
2019-09-10,0.8,16.1629166666667
2019-09-10,1.05,16.15375
2019-09-10,1.3,16.1383333333333
2019-09-10,1.55,16.1241666666667
2019-09-10,1.8,16.11
2019-09-10,2.05,16.0839583333333
2019-09-11,0.05,16.5795833333333
2019-09-11,0.3,16.5814583333333
2019-09-11,0.55,16.5802083333333
2019-09-11,0.8,16.5789583333333
2019-09-11,1.05,16.5764583333333
2019-09-11,1.3,16.5685416666667
2019-09-11,1.55,16.555
2019-09-11,1.8,16.5364583333333
2019-09-11,2.05,16.5160416666667
2019-09-12,0.05,15.491875
2019-09-12,0.3,15.4945833333333
2019-09-12,0.55,15.4960416666667
2019-09-12,0.8,15.4975
2019-09-12,1.05,15.4989583333333
2019-09-12,1.3,15.4983333333333
2019-09-12,1.55,15.4977083333333
2019-09-12,1.8,15.4970833333333
2019-09-12,2.05,15.4960416666667
2019-09-13,0.05,14.21
2019-09-13,0.3,14.2125
2019-09-13,0.55,14.2141666666667
2019-09-13,0.8,14.2160416666667
2019-09-13,1.05,14.2166666666667
2019-09-13,1.3,14.2158333333333
2019-09-13,1.55,14.2145833333333
2019-09-13,1.8,14.2125
2019-09-13,2.05,14.2125
2019-09-14,0.05,14.3860416666667
2019-09-14,0.3,14.375625
2019-09-14,0.55,14.3710416666667
2019-09-14,0.8,14.369375
2019-09-14,1.05,14.3639583333333
2019-09-14,1.3,14.365
2019-09-14,1.55,14.3485416666667
2019-09-14,1.8,14.3339583333333
2019-09-14,2.05,14.3210416666667
2019-09-15,0.05,15.5735416666667
2019-09-15,0.3,15.5325
2019-09-15,0.55,15.5220833333333
2019-09-15,0.8,15.5158333333333
2019-09-15,1.05,15.5070833333333
2019-09-15,1.3,15.45625
2019-09-15,1.55,15.41625
2019-09-15,1.8,15.371875
2019-09-15,2.05,15.3302083333333
2019-09-16,0.05,17.790625
2019-09-16,0.3,17.7589583333333
2019-09-16,0.55,17.74125
2019-09-16,0.8,17.729375
2019-09-16,1.05,17.701875
2019-09-16,1.3,17.6245833333333
2019-09-16,1.55,17.4660416666667
2019-09-16,1.8,17.1675
2019-09-16,2.05,16.9829166666667
2019-09-17,0.05,18.8402083333333
2019-09-17,0.3,18.8341666666667
2019-09-17,0.55,18.8308333333333
2019-09-17,0.8,18.83
2019-09-17,1.05,18.826875
2019-09-17,1.3,18.8135416666667
2019-09-17,1.55,18.7908333333333
2019-09-17,1.8,18.759375
2019-09-17,2.05,18.72125
2019-09-18,0.05,19.4147916666667
2019-09-18,0.3,19.4135416666667
2019-09-18,0.55,19.41375
2019-09-18,0.8,19.413125
2019-09-18,1.05,19.4122916666667
2019-09-18,1.3,19.41125
2019-09-18,1.55,19.401875
2019-09-18,1.8,19.3914583333333
2019-09-18,2.05,19.374375
2019-09-19,0.05,19.324375
2019-09-19,0.3,19.320625
2019-09-19,0.55,19.3204166666667
2019-09-19,0.8,19.319375
2019-09-19,1.05,19.3197916666667
2019-09-19,1.3,19.3195833333333
2019-09-19,1.55,19.3177083333333
2019-09-19,1.8,19.3102083333333
2019-09-19,2.05,19.2975
2019-09-20,0.05,19.8164583333333
2019-09-20,0.3,19.8110416666667
2019-09-20,0.55,19.8091666666667
2019-09-20,0.8,19.8085416666667
2019-09-20,1.05,19.808125
2019-09-20,1.3,19.8075
2019-09-20,1.55,19.8052083333333
2019-09-20,1.8,19.8
2019-09-20,2.05,19.7945833333333
2019-09-21,0.05,20.2347916666667
2019-09-21,0.3,20.2325
2019-09-21,0.55,20.2358333333333
2019-09-21,0.8,20.23375
2019-09-21,1.05,20.2327083333333
2019-09-21,1.3,20.2304166666667
2019-09-21,1.55,20.2270833333333
2019-09-21,1.8,20.225625
2019-09-21,2.05,20.2220833333333
2019-09-22,0.05,19.24625
2019-09-22,0.3,19.2425
2019-09-22,0.55,19.2472916666667
2019-09-22,0.8,19.246875
2019-09-22,1.05,19.2454166666667
2019-09-22,1.3,19.2454166666667
2019-09-22,1.55,19.2427083333333
2019-09-22,1.8,19.2397916666667
2019-09-22,2.05,19.2354166666667
2019-09-23,0.05,18.5466666666667
2019-09-23,0.3,18.538125
2019-09-23,0.55,18.54125
2019-09-23,0.8,18.540625
2019-09-23,1.05,18.5379166666667
2019-09-23,1.3,18.538125
2019-09-23,1.55,18.5345833333333
2019-09-23,1.8,18.5322916666667
2019-09-23,2.05,18.5304166666667
2019-09-24,0.05,18.2191666666667
2019-09-24,0.3,18.22
2019-09-24,0.55,18.2227083333333
2019-09-24,0.8,18.223125
2019-09-24,1.05,18.2233333333333
2019-09-24,1.3,18.2235416666667
2019-09-24,1.55,18.2229166666667
2019-09-24,1.8,18.2235416666667
2019-09-24,2.05,18.224375
2019-09-25,0.05,17.0929166666667
2019-09-25,0.3,17.0952083333333
2019-09-25,0.55,17.09625
2019-09-25,0.8,17.09625
2019-09-25,1.05,17.09625
2019-09-25,1.3,17.0960416666667
2019-09-25,1.55,17.0954166666667
2019-09-25,1.8,17.095
2019-09-25,2.05,17.0945833333333
2019-09-26,0.05,15.5585416666667
2019-09-26,0.3,15.559375
2019-09-26,0.55,15.561875
2019-09-26,0.8,15.5616666666667
2019-09-26,1.05,15.56125
2019-09-26,1.3,15.560625
2019-09-26,1.55,15.5589583333333
2019-09-26,1.8,15.5575
2019-09-26,2.05,15.5570833333333
2019-09-27,0.05,14.4254166666667
2019-09-27,0.3,14.42375
2019-09-27,0.55,14.4208333333333
2019-09-27,0.8,14.4172916666667
2019-09-27,1.05,14.4116666666667
2019-09-27,1.3,14.4058333333333
2019-09-27,1.55,14.4
2019-09-27,1.8,14.3939583333333
2019-09-27,2.05,14.3902083333333
2019-09-28,0.05,13.7714583333333
2019-09-28,0.3,13.7716666666667
2019-09-28,0.55,13.7710416666667
2019-09-28,0.8,13.7685416666667
2019-09-28,1.05,13.7654166666667
2019-09-28,1.3,13.76125
2019-09-28,1.55,13.755625
2019-09-28,1.8,13.73875
2019-09-28,2.05,13.7252083333333
2019-09-29,0.05,12.529375
2019-09-29,0.3,12.5297916666667
2019-09-29,0.55,12.530625
2019-09-29,0.8,12.5302083333333
2019-09-29,1.05,12.529375
2019-09-29,1.3,12.5279166666667
2019-09-29,1.55,12.5266666666667
2019-09-29,1.8,12.525
2019-09-29,2.05,12.5229166666667
2019-09-30,0.05,11.5527083333333
2019-09-30,0.3,11.5535416666667
2019-09-30,0.55,11.5525
2019-09-30,0.8,11.5520833333333
2019-09-30,1.05,11.5520833333333
2019-09-30,1.3,11.55125
2019-09-30,1.55,11.5502083333333
2019-09-30,1.8,11.55
2019-09-30,2.05,11.5497916666667
2019-10-01,0.05,10.7995833333333
2019-10-01,0.3,10.8
2019-10-01,0.55,10.801875
2019-10-01,0.8,10.8020833333333
2019-10-01,1.05,10.8016666666667
2019-10-01,1.3,10.8014583333333
2019-10-01,1.55,10.8008333333333
2019-10-01,1.8,10.8016666666667
2019-10-01,2.05,10.801875
2019-10-02,0.05,9.7875
2019-10-02,0.3,9.788125
2019-10-02,0.55,9.78854166666667
2019-10-02,0.8,9.78916666666667
2019-10-02,1.05,9.78895833333333
2019-10-02,1.3,9.7875
2019-10-02,1.55,9.7875
2019-10-02,1.8,9.786875
2019-10-02,2.05,9.78729166666667
2019-10-03,0.05,8.64854166666667
2019-10-03,0.3,8.64666666666667
2019-10-03,0.55,8.64458333333333
2019-10-03,0.8,8.64041666666667
2019-10-03,1.05,8.63479166666667
2019-10-03,1.3,8.62770833333333
2019-10-03,1.55,8.62041666666667
2019-10-03,1.8,8.61604166666667
2019-10-03,2.05,8.61166666666667
2019-10-04,0.05,8.36833333333333
2019-10-04,0.3,8.36979166666667
2019-10-04,0.55,8.37041666666667
2019-10-04,0.8,8.37208333333333
2019-10-04,1.05,8.3725
2019-10-04,1.3,8.37083333333333
2019-10-04,1.55,8.37020833333333
2019-10-04,1.8,8.36708333333333
2019-10-04,2.05,8.36541666666667
2019-10-05,0.05,8.01770833333333
2019-10-05,0.3,8.019375
2019-10-05,0.55,8.019375
2019-10-05,0.8,8.02
2019-10-05,1.05,8.02020833333333
2019-10-05,1.3,8.02
2019-10-05,1.55,8.020625
2019-10-05,1.8,8.02104166666667
2019-10-05,2.05,8.02270833333333
2019-10-06,0.05,7.924375
2019-10-06,0.3,7.924375
2019-10-06,0.55,7.92458333333333
2019-10-06,0.8,7.92395833333333
2019-10-06,1.05,7.92395833333333
2019-10-06,1.3,7.923125
2019-10-06,1.55,7.92229166666667
2019-10-06,1.8,7.92166666666667
2019-10-06,2.05,7.92229166666667
2019-10-07,0.05,8.319375
2019-10-07,0.3,8.31729166666667
2019-10-07,0.55,8.31520833333333
2019-10-07,0.8,8.31354166666667
2019-10-07,1.05,8.31104166666667
2019-10-07,1.3,8.30875
2019-10-07,1.55,8.306875
2019-10-07,1.8,8.304375
2019-10-07,2.05,8.30354166666667
2019-10-08,0.05,8.98645833333333
2019-10-08,0.3,8.98166666666667
2019-10-08,0.55,8.97520833333333
2019-10-08,0.8,8.97125
2019-10-08,1.05,8.96666666666667
2019-10-08,1.3,8.96083333333333
2019-10-08,1.55,8.95666666666667
2019-10-08,1.8,8.95083333333333
2019-10-08,2.05,8.94583333333333
2019-10-09,0.05,9.66604166666667
2019-10-09,0.3,9.665625
2019-10-09,0.55,9.658125
2019-10-09,0.8,9.65083333333333
2019-10-09,1.05,9.63208333333333
2019-10-09,1.3,9.61729166666667
2019-10-09,1.55,9.60479166666667
2019-10-09,1.8,9.59395833333333
2019-10-09,2.05,9.58916666666667
2019-10-10,0.05,7.69166666666667
2019-10-10,0.3,7.69416666666667
2019-10-10,0.55,7.695625
2019-10-10,0.8,7.695625
2019-10-10,1.05,7.69708333333333
2019-10-10,1.3,7.69708333333333
2019-10-10,1.55,7.69729166666667
2019-10-10,1.8,7.6975
2019-10-10,2.05,7.698125
2019-10-11,0.05,4.25979166666667
2019-10-11,0.3,4.26104166666667
2019-10-11,0.55,4.2625
2019-10-11,0.8,4.26458333333333
2019-10-11,1.05,4.26520833333333
2019-10-11,1.3,4.26604166666667
2019-10-11,1.55,4.26645833333333
2019-10-11,1.8,4.26791666666667
2019-10-11,2.05,4.26895833333333
2019-10-12,0.05,1.03854166666667
2019-10-12,0.3,1.03958333333333
2019-10-12,0.55,1.03958333333333
2019-10-12,0.8,1.04229166666667
2019-10-12,1.05,1.04166666666667
2019-10-12,1.3,1.04166666666667
2019-10-12,1.55,1.04270833333333
2019-10-12,1.8,1.04395833333333
2019-10-12,2.05,1.045625
2019-10-13,0.05,0.498541666666667
2019-10-13,0.3,0.499166666666667
2019-10-13,0.55,0.498541666666667
2019-10-13,0.8,0.498958333333333
2019-10-13,1.05,0.498125
2019-10-13,1.3,0.497916666666667
2019-10-13,1.55,0.498125
2019-10-13,1.8,0.498541666666667
2019-10-13,2.05,0.500208333333333
2019-10-14,0.05,0.955833333333333
2019-10-14,0.3,0.964166666666667
2019-10-14,0.55,0.969583333333333
2019-10-14,0.8,0.980625
2019-10-14,1.05,0.991666666666667
2019-10-14,1.3,1.00145833333333
2019-10-14,1.55,1.01729166666667
2019-10-14,1.8,1.03729166666667
2019-10-14,2.05,1.06729166666667
2019-10-15,0.05,1.73458333333333
2019-10-15,0.3,1.736875
2019-10-15,0.55,1.73875
2019-10-15,0.8,1.741875
2019-10-15,1.05,1.744375
2019-10-15,1.3,1.74770833333333
2019-10-15,1.55,1.75333333333333
2019-10-15,1.8,1.760625
2019-10-15,2.05,1.77291666666667
2019-10-16,0.05,2.13541666666667
2019-10-16,0.3,2.13479166666667
2019-10-16,0.55,2.135625
2019-10-16,0.8,2.13625
2019-10-16,1.05,2.13583333333333
2019-10-16,1.3,2.13625
2019-10-16,1.55,2.13604166666667
2019-10-16,1.8,2.13833333333333
2019-10-16,2.05,2.14354166666667
2019-10-17,0.05,2.53645833333333
2019-10-17,0.3,2.53583333333333
2019-10-17,0.55,2.53458333333333
2019-10-17,0.8,2.53625
2019-10-17,1.05,2.535
2019-10-17,1.3,2.53416666666667
2019-10-17,1.55,2.534375
2019-10-17,1.8,2.53479166666667
2019-10-17,2.05,2.53604166666667
2019-10-18,0.05,3.513125
2019-10-18,0.3,3.509375
2019-10-18,0.55,3.50729166666667
2019-10-18,0.8,3.50479166666667
2019-10-18,1.05,3.50270833333333
2019-10-18,1.3,3.49916666666667
2019-10-18,1.55,3.498125
2019-10-18,1.8,3.49729166666667
2019-10-18,2.05,3.49770833333333
2019-10-19,0.05,4.33104166666667
2019-10-19,0.3,4.32916666666667
2019-10-19,0.55,4.32791666666667
2019-10-19,0.8,4.328125
2019-10-19,1.05,4.32541666666667
2019-10-19,1.3,4.32479166666667
2019-10-19,1.55,4.32291666666667
2019-10-19,1.8,4.32291666666667
2019-10-19,2.05,4.32270833333333
2019-10-20,0.05,4.72291666666667
2019-10-20,0.3,4.72416666666667
2019-10-20,0.55,4.72333333333333
2019-10-20,0.8,4.72375
2019-10-20,1.05,4.72270833333333
2019-10-20,1.3,4.718125
2019-10-20,1.55,4.71604166666667
2019-10-20,1.8,4.71208333333333
2019-10-20,2.05,4.70854166666667
2019-10-21,0.05,4.823125
2019-10-21,0.3,4.823125
2019-10-21,0.55,4.82395833333333
2019-10-21,0.8,4.82541666666667
2019-10-21,1.05,4.82520833333333
2019-10-21,1.3,4.82458333333333
2019-10-21,1.55,4.824375
2019-10-21,1.8,4.825
2019-10-21,2.05,4.82541666666667
2019-10-22,0.05,4.076875
2019-10-22,0.3,4.07791666666667
2019-10-22,0.55,4.07833333333333
2019-10-22,0.8,4.079375
2019-10-22,1.05,4.07875
2019-10-22,1.3,4.07854166666667
2019-10-22,1.55,4.07791666666667
2019-10-22,1.8,4.078125
2019-10-22,2.05,4.07875
2019-10-23,0.05,3.52604166666667
2019-10-23,0.3,3.53020833333333
2019-10-23,0.55,3.535625
2019-10-23,0.8,3.53979166666667
2019-10-23,1.05,3.54104166666667
2019-10-23,1.3,3.54145833333333
2019-10-23,1.55,3.54145833333333
2019-10-23,1.8,3.54145833333333
2019-10-23,2.05,3.54416666666667
2019-10-24,0.05,3.10486486486486
2019-10-24,0.3,3.11081081081081
2019-10-24,0.55,3.13432432432432
2019-10-24,0.8,3.17702702702703
2019-10-24,1.05,3.16594594594595
2019-10-24,1.3,3.1727027027027
2019-10-24,1.55,3.12540540540541
2019-10-24,1.8,3.16837837837838
2019-10-24,2.05,3.13486486486486
2019-10-25,0.05,NA
2019-10-25,0.3,NA
2019-10-25,0.55,NA
2019-10-25,0.8,NA
2019-10-25,1.05,NA
2019-10-25,1.3,NA
2019-10-25,1.55,NA
2019-10-25,1.8,NA
2019-10-25,2.05,NA
2020-06-04,0.05,21.2290909090909
2020-06-04,0.3,21.2236363636364
2020-06-04,0.55,21.2095454545455
2020-06-04,0.8,21.1822727272727
2020-06-04,1.05,21.1254545454545
2020-06-04,1.3,21.0359090909091
2020-06-04,1.55,20.8186363636364
2020-06-04,1.8,20.5881818181818
2020-06-04,2.05,20.3877272727273
2020-06-05,0.05,20.7538461538462
2020-06-05,0.3,20.75
2020-06-05,0.55,20.7412820512821
2020-06-05,0.8,20.7282051282051
2020-06-05,1.05,20.7138461538462
2020-06-05,1.3,20.6892307692308
2020-06-05,1.55,20.6325641025641
2020-06-05,1.8,20.5138461538462
2020-06-05,2.05,20.3912820512821
2020-06-06,0.05,20.4858333333333
2020-06-06,0.3,20.4910416666667
2020-06-06,0.55,20.48875
2020-06-06,0.8,20.485625
2020-06-06,1.05,20.48125
2020-06-06,1.3,20.4741666666667
2020-06-06,1.55,20.4477083333333
2020-06-06,1.8,20.379375
2020-06-06,2.05,20.319375
2020-06-07,0.05,19.1364583333333
2020-06-07,0.3,19.1283333333333
2020-06-07,0.55,19.1122916666667
2020-06-07,0.8,19.093125
2020-06-07,1.05,19.0770833333333
2020-06-07,1.3,19.0541666666667
2020-06-07,1.55,19.0197916666667
2020-06-07,1.8,18.964375
2020-06-07,2.05,18.8935416666667
2020-06-08,0.05,20.76625
2020-06-08,0.3,20.7466666666667
2020-06-08,0.55,20.7214583333333
2020-06-08,0.8,20.69625
2020-06-08,1.05,20.6785416666667
2020-06-08,1.3,20.6595833333333
2020-06-08,1.55,20.62875
2020-06-08,1.8,20.5791666666667
2020-06-08,2.05,20.5252083333333
2020-06-09,0.05,20.7316666666667
2020-06-09,0.3,20.7404166666667
2020-06-09,0.55,20.7433333333333
2020-06-09,0.8,20.74375
2020-06-09,1.05,20.7435416666667
2020-06-09,1.3,20.743125
2020-06-09,1.55,20.7408333333333
2020-06-09,1.8,20.735
2020-06-09,2.05,20.7272916666667
2020-06-10,0.05,19.2997916666667
2020-06-10,0.3,19.3064583333333
2020-06-10,0.55,19.308125
2020-06-10,0.8,19.3077083333333
2020-06-10,1.05,19.3077083333333
2020-06-10,1.3,19.3070833333333
2020-06-10,1.55,19.3041666666667
2020-06-10,1.8,19.301875
2020-06-10,2.05,19.2979166666667
2020-06-11,0.05,19.14875
2020-06-11,0.3,19.1514583333333
2020-06-11,0.55,19.1508333333333
2020-06-11,0.8,19.1485416666667
2020-06-11,1.05,19.1477083333333
2020-06-11,1.3,19.146875
2020-06-11,1.55,19.144375
2020-06-11,1.8,19.1410416666667
2020-06-11,2.05,19.13875
2020-06-12,0.05,19.3364583333333
2020-06-12,0.3,19.3383333333333
2020-06-12,0.55,19.3358333333333
2020-06-12,0.8,19.33375
2020-06-12,1.05,19.33125
2020-06-12,1.3,19.3285416666667
2020-06-12,1.55,19.325625
2020-06-12,1.8,19.3216666666667
2020-06-12,2.05,19.3166666666667
2020-06-13,0.05,19.418125
2020-06-13,0.3,19.4233333333333
2020-06-13,0.55,19.424375
2020-06-13,0.8,19.4247916666667
2020-06-13,1.05,19.4247916666667
2020-06-13,1.3,19.4245833333333
2020-06-13,1.55,19.4233333333333
2020-06-13,1.8,19.4202083333333
2020-06-13,2.05,19.4185416666667
2020-06-14,0.05,19.0885416666667
2020-06-14,0.3,19.095625
2020-06-14,0.55,19.0979166666667
2020-06-14,0.8,19.099375
2020-06-14,1.05,19.1
2020-06-14,1.3,19.100625
2020-06-14,1.55,19.0997916666667
2020-06-14,1.8,19.09875
2020-06-14,2.05,19.09875
2020-06-15,0.05,19.5914583333333
2020-06-15,0.3,19.5885416666667
2020-06-15,0.55,19.589375
2020-06-15,0.8,19.5860416666667
2020-06-15,1.05,19.581875
2020-06-15,1.3,19.5766666666667
2020-06-15,1.55,19.57125
2020-06-15,1.8,19.564375
2020-06-15,2.05,19.5579166666667
2020-06-16,0.05,20.6689583333333
2020-06-16,0.3,20.6722916666667
2020-06-16,0.55,20.6458333333333
2020-06-16,0.8,20.5983333333333
2020-06-16,1.05,20.574375
2020-06-16,1.3,20.5652083333333
2020-06-16,1.55,20.554375
2020-06-16,1.8,20.536875
2020-06-16,2.05,20.5083333333333
2020-06-17,0.05,21.0760416666667
2020-06-17,0.3,21.0654166666667
2020-06-17,0.55,21.0589583333333
2020-06-17,0.8,21.0525
2020-06-17,1.05,21.046875
2020-06-17,1.3,21.040625
2020-06-17,1.55,21.0354166666667
2020-06-17,1.8,21.029375
2020-06-17,2.05,21.0245833333333
2020-06-18,0.05,21.4739583333333
2020-06-18,0.3,21.4785416666667
2020-06-18,0.55,21.4779166666667
2020-06-18,0.8,21.4770833333333
2020-06-18,1.05,21.4772916666667
2020-06-18,1.3,21.4760416666667
2020-06-18,1.55,21.4725
2020-06-18,1.8,21.4635416666667
2020-06-18,2.05,21.4554166666667
2020-06-19,0.05,20.698125
2020-06-19,0.3,20.7079166666667
2020-06-19,0.55,20.7064583333333
2020-06-19,0.8,20.705
2020-06-19,1.05,20.7047916666667
2020-06-19,1.3,20.704375
2020-06-19,1.55,20.7025
2020-06-19,1.8,20.7020833333333
2020-06-19,2.05,20.6989583333333
2020-06-20,0.05,20.5258333333333
2020-06-20,0.3,20.5316666666667
2020-06-20,0.55,20.529375
2020-06-20,0.8,20.5275
2020-06-20,1.05,20.52625
2020-06-20,1.3,20.5227083333333
2020-06-20,1.55,20.5170833333333
2020-06-20,1.8,20.51375
2020-06-20,2.05,20.5083333333333
2020-06-21,0.05,20.78
2020-06-21,0.3,20.7845833333333
2020-06-21,0.55,20.7841666666667
2020-06-21,0.8,20.780625
2020-06-21,1.05,20.7735416666667
2020-06-21,1.3,20.761875
2020-06-21,1.55,20.7504166666667
2020-06-21,1.8,20.7345833333333
2020-06-21,2.05,20.71125
2020-06-22,0.05,21.2994736842105
2020-06-22,0.3,21.3152631578947
2020-06-22,0.55,21.3194736842105
2020-06-22,0.8,21.3194736842105
2020-06-22,1.05,21.3194736842105
2020-06-22,1.3,21.3184210526316
2020-06-22,1.55,21.3131578947368
2020-06-22,1.8,21.3021052631579
2020-06-22,2.05,21.2689473684211
2020-06-23,0.05,4.73
2020-06-23,0.3,4.632
2020-06-23,0.55,6.79
2020-06-23,0.8,2.33333333333333
2020-06-23,1.05,3.66666666666667
2020-06-23,1.3,3.83333333333333
2020-06-23,1.55,5.66666666666667
2020-06-23,1.8,2.5
2020-06-23,2.05,3
2020-06-24,0.05,13.631935483871
2020-06-24,0.3,1.3775
2020-06-24,0.55,1.57
2020-06-24,0.8,1.01541666666667
2020-06-24,1.05,1.01809523809524
2020-06-24,1.3,0.733333333333333
2020-06-24,1.55,0.559
2020-06-24,1.8,1.06571428571429
2020-06-24,2.05,0.2285
2020-06-25,0.05,8.11333333333333
2020-06-25,0.3,2.18666666666667
2020-06-25,0.55,4.31
2020-06-25,0.8,1.925
2020-06-25,1.05,1.27333333333333
2020-06-25,1.3,0.533333333333333
2020-06-25,1.55,0.54
2020-06-25,1.8,0.606666666666667
2020-06-25,2.05,0.593333333333333
2020-06-26,0.05,5.09129032258065
2020-06-26,0.3,6.51736842105263
2020-06-26,0.55,4.71428571428571
2020-06-26,0.8,3.73333333333333
2020-06-26,1.05,5
2020-06-26,1.3,3.07692307692308
2020-06-26,1.55,6.72727272727273
2020-06-26,1.8,4.3
2020-06-26,2.05,4.5
2020-06-27,0.05,5.27764705882353
2020-06-27,0.3,3.8
2020-06-27,0.55,4
2020-06-27,0.8,4.33333333333333
2020-06-27,1.05,3.2725
2020-06-27,1.3,3.28333333333333
2020-06-27,1.55,3.30333333333333
2020-06-27,1.8,3.395
2020-06-27,2.05,2.27
2020-06-28,0.05,4.47689655172414
2020-06-28,0.3,4.60857142857143
2020-06-28,0.55,2.96666666666667
2020-06-28,0.8,3.01285714285714
2020-06-28,1.05,4.7125
2020-06-28,1.3,4.98
2020-06-28,1.55,5
2020-06-28,1.8,3
2020-06-28,2.05,3.455
2020-06-29,0.05,12.1035135135135
2020-06-29,0.3,2.5675
2020-06-29,0.55,1.42333333333333
2020-06-29,0.8,1.22619047619048
2020-06-29,1.05,1.6915
2020-06-29,1.3,0.743888888888889
2020-06-29,1.55,0.628888888888889
2020-06-29,1.8,2.44941176470588
2020-06-29,2.05,0.675882352941176
2020-06-30,0.05,23.0496666666667
2020-06-30,0.3,0.171935483870968
2020-06-30,0.55,0.131612903225806
2020-06-30,0.8,-0.146896551724138
2020-06-30,1.05,-0.0913793103448276
2020-06-30,1.3,-0.199655172413793
2020-06-30,1.55,-0.186896551724138
2020-06-30,1.8,0.0637931034482759
2020-06-30,2.05,-0.0675862068965517
2020-07-01,0.05,5.15416666666667
2020-07-01,0.3,3.28571428571429
2020-07-01,0.55,6
2020-07-01,0.8,2
2020-07-01,1.05,0
2020-07-01,1.3,1
2020-07-01,1.55,NA
2020-07-01,1.8,NA
2020-07-01,2.05,NA
2020-07-02,0.05,3.636
2020-07-02,0.3,2.61166666666667
2020-07-02,0.55,5
2020-07-02,0.8,4.33333333333333
2020-07-02,1.05,4.5
2020-07-02,1.3,1
2020-07-02,1.55,NA
2020-07-02,1.8,0
2020-07-02,2.05,1
2020-07-03,0.05,7.99
2020-07-03,0.3,NA
2020-07-03,0.55,NA
2020-07-03,0.8,NA
2020-07-03,1.05,NA
2020-07-03,1.3,NA
2020-07-03,1.55,NA
2020-07-03,1.8,NA
2020-07-03,2.05,NA
2020-07-04,0.05,4.028
2020-07-04,0.3,5.21428571428571
2020-07-04,0.55,3.25
2020-07-04,0.8,6.5
2020-07-04,1.05,4.5
2020-07-04,1.3,3.5
2020-07-04,1.55,8
